TauPt,LeadingTrackPt
19.2182978973389,8.2109375
106.773930496216,29.75
55.9517946281433,32.625
65.267466506958,64.3125
65.2874526977539,36.5
39.9578453674316,39.9375
39.5182154159546,38.15625
57.4589846534729,39.15625
37.9531595420837,37.125
26.8646392822266,22.984375
45.3996315002441,21.65625
40.9679627799988,41.1875
20.508173412323,5.01953125
18.805408241272,8.328125
53.2051753044128,53.46875
30.156024684906,13.3984375
117.013046073914,100.3125
37.697681427002,7.59375
77.3050765991211,77.3125
70.3419725646973,44.15625
69.0612069854736,39.4375
26.2956996231079,13.140625
51.8689079360962,31.515625
51.1774255371094,19.03125
43.6697502136231,5.3671875
31.4763536338806,19.625
45.4580490684509,44.78125
26.8265317115784,19.328125
136.183796173096,104.4375
62.8979306983948,63.21875
26.7315540313721,23.984375
111.422251663208,112
98.489711227417,25.515625
24.1521701812744,16.84375
19.2629481983185,14.2421875
65.7203071975708,66.0625
31.0993415641785,17.84375
20.2045950126648,20.3125
19.3944200439453,9.265625
84.2410534286499,84.6875
66.0005547409058,33.75
31.5010983848572,13.59375
160.723305282593,160.25
30.1480023365021,19.546875
21.6931800785065,12.2890625
21.413761138916,17.0625
63.1878856658935,56.15625
27.8602046966553,16.40625
25.9766960144043,9.0234375
24.7081384925842,12.7421875
105.380189506531,83.8125
41.8216094970703,14.3828125
39.2604064254761,17.296875
70.244692199707,56.40625
43.403736114502,10.890625
32.5230493087769,22.546875
24.0433883666992,7.05078125
131.758448501587,65.5625
24.9105842971802,14.3203125
22.0720329284668,18.9375
82.6006379699707,83
43.9410438537598,6.93359375
30.2981090545654,4.859375
22.1575088500977,6.91015625
84.6422247848511,31.015625
27.7536354064941,7.10546875
23.6669807434082,18.09375
22.4496695137024,4.14453125
19.2794632530212,9.8671875
168.015068847656,118.9375
157.396694458008,80.5625
42.8476354751587,17
33.9966506958008,3.96875
53.8394657897949,50.25
33.4642248153686,15.6875
27.873628616333,9.25
24.6898517608643,24.6875
67.6765121612549,54.125
21.0004322853088,9.015625
20.6203694057465,6.98046875
142.987995071411,143.125
34.763599395752,19.09375
20.4332026176453,10.8203125
128.956667098999,129.625
50.2199095916748,27.421875
23.3404383888245,13.296875
19.8591169967651,7.91796875
49.6287058868408,33.6875
46.5486834716797,36.8125
32.5780906677246,8.0859375
92.0072317199707,76.75
63.1059878158569,63.4375
56.2721366882324,15.015625
87.3830935668945,83.75
45.6210021972656,43.90625
38.2089310379028,15.953125
55.3500552215576,33.9375
47.0203467941284,47.25
22.9551279449463,21.84375
19.2850608825684,6.6796875
77.8174915695191,78.1875
27.7344198894501,27.875
84.0670448455811,56.84375
66.8843711242676,32.53125
32.3467352828979,17.78125
30.8088832683563,10.09375
230.383993759155,229.25
84.5012716140747,22.15625
32.5108572998047,17.1875
158.505750045776,159.25
150.754724365234,83.875
27.5611743927002,5.17578125
22.5724032249451,8.2890625
130.637481689453,59.65625
126.279533065796,75.875
35.5083300552368,16.3125
29.5889682769775,19.125
82.9775889587402,78.875
44.401573600769,21.046875
32.1431889152527,10.2578125
30.1970176696777,21.265625
18.6359806060791,5.09765625
145.455423812866,145.375
92.4598961334229,35.125
30.3774928264618,24.59375
27.2720350875854,14.828125
55.7381665763855,46.375
30.0172157287598,11.15625
21.4715323562622,10.1640625
56.0648893547058,53.375
43.2480376281738,19.171875
28.6573657989502,6.09375
56.8891150283814,30.328125
55.6892820167542,52.4375
41.6665111007691,21.609375
74.2586102600098,25.65625
66.8566865921021,67.1875
22.2480082893372,11.3046875
70.4334015655518,70.8125
58.86723595047,50.0625
31.1321640014648,9.40625
19.9379833221436,9.6484375
105.399029426575,102.9375
50.9477043151856,27.875
41.5876838493347,17.25
37.9653625488281,14.5625
65.1413142700195,58.28125
38.7687733535767,26.140625
20.9994978332519,13.109375
84.8946353988648,45.0625
74.6084510803223,75
193.906485443115,194.875
27.7375888824463,21.109375
26.2308806304932,11.3828125
64.5977438735962,64.9375
47.2705960655212,45.875
25.2630729675293,8.0234375
78.4123473358154,67.6875
30.6357362976074,20.5625
23.8986415863037,18.390625
22.482385635376,9.1875
79.3946263885498,79.8125
30.339925617218,18.546875
27.3313219451904,12.2734375
58.9090421333313,35.5
53.2910046386719,7.6796875
25.6940832710266,16.734375
83.3528318176269,56.375
73.0127494812012,43.03125
38.2795310974121,17.875
82.3091583251953,44.8125
20.5028095817566,20.609375
20.0070082969666,12.390625
86.0056625366211,57.8125
19.1475539283752,10.4921875
103.995012069702,78.875
20.6313800811768,8.03125
76.3311326446533,31.921875
24.7490441226959,24.875
134.615896606445,135.25
48.6125561141968,22.03125
25.8250140113831,10.7734375
76.4526152496338,47.84375
28.3199127388,15.6640625
24.5113983154297,10.546875
71.8371371078491,72.1875
18.9202076911926,6.9921875
101.639092102051,102.125
53.0774807167053,30.625
26.4780137138367,17.28125
71.8799745178223,70.4375
49.687710018158,28.546875
57.6293487052917,40.46875
40.8194618225098,35.46875
64.9357441711426,62.53125
47.0786094665527,25.734375
36.2183639526367,23.125
35.8843520278931,14.5703125
22.8310966491699,12.4140625
81.2779162216187,81.6875
32.5464010162354,27.828125
32.695643737793,13.0546875
86.4802490539551,49.65625
44.4918212890625,12.921875
31.1648146095276,13.9140625
20.3252609329224,11.015625
71.6362651062012,72
50.199622001648,48.375
24.3267765045166,10.71875
23.311071395874,5.3828125
103.454434432983,52.6875
48.0569496154785,19.453125
79.4336911926269,50.1875
34.1130031738281,21.546875
25.1862716674805,10.609375
72.2274159851074,40.71875
22.8082046508789,9.5390625
22.0519123077393,9.6484375
87.6176479797363,62.15625
49.1949097061157,32.21875
22.0176923751831,22.125
101.832290649414,33.15625
65.8921199035644,66.25
30.9720726013184,2.052734375
21.6723608779907,9.8046875
52.7039669799805,51.375
40.4645437774658,30.0625
34.8161430358887,33.59375
81.7064280166626,62.84375
42.9701772537231,16.515625
26.5815959014893,12.078125
19.4130210876465,8.0390625
46.6582454681396,36.25
34.3546444168091,18.265625
29.9988256721497,13.109375
29.8697484855652,17.75
99.0787313079834,99.5625
70.0355764389038,37.90625
23.5492725372314,13.7109375
127.891257553101,65.3125
30.9002879257202,20.421875
93.0367814636231,93.5
54.0447963409424,30
23.9089075965881,13.84375
21.2620885276794,4.16015625
64.4721315002442,64.8125
117.398823074341,53.34375
63.0094920196533,36.6875
62.8940267486572,49.09375
61.2890403556824,23.515625
92.1328916168213,91.3125
33.3711204528809,15.90625
62.2836431503296,62.59375
62.2545510635376,57.1875
32.7486494445801,15.3671875
94.5088922729492,61.5625
29.9504145317078,29.625
25.1481494903564,7.53515625
19.3724085674286,9.3515625
94.1405608215332,45.6875
69.2028406982422,49.6875
24.3829669952393,20.078125
80.4683685302734,4.8359375
68.0282741928101,68.375
25.8350454597473,11.4453125
60.4795907592773,60.78125
31.6616476097107,20.5
19.1024930000305,8.4375
106.402844329834,88.5625
51.2208725357056,51.46875
34.1814956665039,4.82421875
29.3159273414612,17.859375
26.2357593040466,3.548828125
126.406182518005,125.5
93.9631446533203,86.0625
81.0714569091797,22.78125
64.5525131225586,5.89453125
76.0650847320557,39.6875
93.4957390136719,44.1875
33.3310165405273,33.34375
167.241482666016,89.5625
36.7669084167481,25.84375
24.9075451889038,14.1171875
19.0450232391357,8.296875
88.7563806152344,88.4375
40.8885469436646,38.71875
30.3100231513977,12.53125
20.1094466400146,9.609375
51.0873348999023,50.21875
31.2123354301453,14.78125
30.2121658325195,15.4296875
73.9272537689209,39.75
62.9919811172485,30.671875
59.2307067718506,45.6875
81.8494612503052,80.4375
76.3380813598633,8.84375
43.8790057525635,20.21875
43.8416391830444,26.640625
49.2891915054321,32.96875
39.1354047546387,19.203125
21.4655879364014,15.1484375
52.7499656677246,52.8125
32.2872047424316,20.8125
28.1102098007202,13.1015625
25.4368716888428,6.55078125
166.822036743164,19.390625
130.679637374878,129.375
29.6626033782959,22.09375
22.4496369476318,9.5078125
78.9899825286865,79.375
43.7319437942505,14.1171875
34.669744720459,23.28125
28.7810907325745,20.09375
83.6519574356079,84.0625
31.0363917312622,11.6875
22.823499507904,20.3125
81.0848024749756,79.125
68.2861033859253,58.40625
33.9719258575439,17.828125
92.3165435791016,75.1875
74.3573174285889,74.75
54.5079584960937,32.0625
46.1764407806396,40.6875
68.4110282821655,50.46875
59.4491004943848,22.671875
24.8370208740234,8.28125
20.670301568985,2.0546875
77.4535292053223,77.8125
68.005246055603,16.328125
24.8971184692383,13.140625
77.9438792724609,47.21875
39.6820995025635,27.03125
33.205782623291,15.9921875
119.72651473999,120.3125
19.0827447853088,6.4140625
116.861031211853,30.0625
37.594913482666,14.265625
32.7965698242187,15.1796875
59.7355511398315,47.90625
23.6943367652893,1.189453125
21.4168908958435,12.125
18.4194488525391,11.09375
51.0094714736938,51.28125
28.2240333557129,6.984375
83.1059292449951,54.78125
37.1525588912964,19.34375
21.1996835594177,14
62.0083923339844,35.75
56.4513013801575,7.09375
35.976879119873,10.421875
24.2162322998047,14.375
68.3557469329834,36.34375
66.0472248840332,31.9375
43.8602936859131,22.1875
19.898976184845,10.640625
80.4594305419922,35.46875
48.0298648147583,33.90625
39.7114028930664,38.875
29.2544492225647,12.96875
64.9274317550659,65.25
41.310115814209,3.765625
26.8653795890808,9.2734375
21.0200154838562,10.6640625
172.931815338135,90.8125
37.6906881484985,16.515625
27.0020244941711,12.9375
58.7966398086548,45.0625
27.468041683197,12.515625
18.203532377243,6.15234375
55.7009687423706,54.375
41.200509262085,21.046875
52.2418535804749,52.5
38.4005992431641,23.484375
21.6159572601318,7.09375
64.844003944397,65.1875
52.2286911010742,10.1640625
25.3257341194153,25.453125
54.7233214874268,43.0625
31.7209018478394,17.671875
22.3089962005615,10.71875
52.2058179283142,49.90625
30.756758392334,19.203125
154.187301864624,155
110.757098587036,84.3125
62.0934198532104,52.4375
27.7294292221069,14.640625
24.7769387245178,10.2890625
90.0768280105591,69.75
47.3904201126099,45.625
80.6163787841797,24.6875
69.51292527771,33.15625
47.5021820068359,4.80859375
33.1953021774292,14
70.8883905792236,71.25
25.2553043365479,8.21875
56.6104647254944,56.90625
52.0705871582031,23.234375
26.6807015457153,17.6875
82.3359994888306,82.75
38.4105692901611,16.84375
25.9135528640747,14.4296875
20.0892916412354,11.171875
64.9143444442749,64.3125
41.0281448364258,19.375
29.021068572998,12.7734375
26.0141014404297,12.7734375
70.0651092529297,20.71875
63.0085095977783,26.296875
53.9182439613342,52.90625
37.5647999954224,15.84375
18.9741871681213,8.0625
18.5942949905396,7.12109375
75.6061423187256,49.09375
109.619290168762,76.125
33.4849090576172,27.734375
23.8488954353333,15.40625
111.397762298584,111.9375
106.059617111206,84.3125
47.1813938598633,35.375
41.0380554199219,20.484375
66.8848571777344,34.03125
51.7219707870483,51.96875
27.9717674255371,19.1875
18.2372422027588,10.0625
60.3881333389282,44.46875
26.538049697876,10.609375
23.9725251693726,9.1953125
78.9646453857422,54.65625
49.6884763870239,34.09375
24.4915256500244,9.234375
93.9843437576294,89.3125
58.5154031524658,43.40625
27.3315157432556,11.9453125
54.1465385360718,33.1875
24.7123908996582,9.5859375
46.3557140922546,43.875
38.6115446472168,38.8125
31.4432084083557,14.890625
290.777160644531,30.25
76.6616330337524,77.0625
54.7204149017334,29.28125
29.5302028656006,4.70703125
20.5573196411133,10.15625
99.1043931732178,61.96875
44.1723392715454,21.828125
89.2533340454101,87.1875
69.771378982544,56.40625
39.0160865478516,18.8125
106.45360723877,66.4375
46.5238829994202,46.75
33.4433018493652,33.625
70.2859531402588,42.5625
41.8928634033203,26.765625
34.5702113800049,5.59375
33.3101768493652,7.6015625
59.8449761238098,52.6875
30.4041477870941,30.5625
121.441803771973,86.1875
60.4912569351196,25.171875
18.0045719146729,7.03515625
72.7440154495239,65.75
46.2130367355347,30
26.7860984802246,21.53125
24.4927749633789,5.48046875
23.9296455383301,8.9140625
82.1429388809204,82.5625
23.4230577659607,10.3515625
22.3449054031372,10.359375
49.0890345611572,27.203125
41.8622383117676,39.03125
34.3160690078735,18.40625
30.4114608764648,5.3515625
60.0421980361938,26.90625
54.2056312561035,36.84375
49.6619169921875,20.265625
23.3872108802795,11.734375
79.0329770050049,42.25
43.7017211914062,38.75
27.3320683555603,18.265625
93.7950637435913,70.25
351.790008544922,147.375
65.737478012085,27.953125
64.056358467102,44.03125
18.9160636138916,6.94921875
64.244308052063,31.984375
39.1051338806152,17.5625
52.3607970428467,52.625
48.9862901306152,49.21875
26.1070707855225,22.015625
22.1883127288818,9.234375
62.8089014282227,43.46875
41.7015674438477,25.6875
24.0160104846954,24.140625
122.041366996765,122.625
77.7433333892822,42.375
18.9829925079346,12.921875
56.966603553772,39.8125
25.6805308380127,17.65625
24.7677326202393,17.453125
22.1771012229919,13.953125
94.0497499465942,93.9375
48.8734841918945,47.875
79.8966583633423,80.3125
20.6688137054443,9.4609375
19.894231010437,11.2421875
18.5284684276581,18.625
122.335396591187,118.375
39.1434483337402,13.5390625
19.1598975219727,7.703125
18.7550226631165,7.90234375
63.609769443512,57.46875
24.8498912239075,16.9375
21.36504895401,8.1953125
53.9912679672241,52.71875
39.0554064483643,23.625
35.8738371276855,36.0625
28.713487827301,14.6953125
78.746943649292,71.625
49.774992816925,31.671875
40.9602303619385,30.25
30.5254325866699,14.796875
81.0834464721679,35.3125
25.1157131195068,9.8359375
93.2630920410156,53.21875
33.595804107666,28.265625
28.5514899139404,13.5703125
19.291971862793,9.7734375
132.778951339722,131.375
76.2359115829468,57.28125
42.0491989593506,20.515625
21.3503971099853,7.22265625
72.859192314148,72.25
37.806468875885,31.890625
27.4436664581299,16.265625
24.2844848632812,6.578125
22.645374912262,11.4921875
60.1846404266358,60.5
41.8982552108765,23.265625
30.1116428375244,27.453125
26.9960935058594,21.6875
88.3897537231445,87.3125
54.6509469299316,21.046875
38.2506187286377,32.5625
35.177733581543,13.4453125
72.3249886322022,72.6875
56.9872229003906,26.453125
20.0822228088379,10.5546875
19.3040679321289,13.4921875
87.2094516906738,73.0625
60.121083442688,37.59375
45.9130078353882,10.4140625
20.6492919921875,7.5703125
84.5593763580322,69.9375
51.6129221992493,18.234375
32.4830284118652,17.15625
27.8089179992676,18.234375
129.868026733398,130.5
62.7944260559082,37.78125
42.9301243743897,16.984375
36.6236777877808,33.6875
133.843176055908,66.625
59.7053539733887,27.96875
54.8116188049316,34.375
25.9759491443634,26.109375
22.5824749679565,12.0546875
92.1124635696411,91
66.2943877029419,61.75
76.0077153778076,76.375
42.1492368125916,40.375
52.5596383857727,48.75
23.0080516815186,11.5703125
109.847348670959,110.375
37.7854233360291,36.25
27.236698600769,10.2578125
80.2772227859497,78
27.7274208068848,4.55859375
77.0855405426025,37.1875
27.9206081352234,13.53125
21.4477853775024,9.4765625
194.512540283203,194.25
118.932596992493,92.125
23.145120639801,16.25
126.360237121582,126.375
48.4388478088379,23.59375
23.0342796592712,11.9921875
72.1000488586426,45.0625
97.132472076416,97
36.2409934997559,9.7265625
27.597157245636,13.84375
75.4324384002686,70.875
31.0085730743408,17.140625
24.580171585083,8.9375
69.3616920089722,68.8125
31.9202091217041,29.140625
31.0377080230713,16.796875
29.9260548114777,30.078125
130.419546051025,129.25
119.46297454834,13.09375
60.6017946624756,59.59375
21.4384139938354,12.6484375
81.2002716064453,51.75
70.193830581665,26.578125
45.8997209091187,31.203125
118.818214416504,118.8125
48.4644406661987,31.203125
26.981330871582,8.015625
270.316927185059,181.25
44.0118942260742,7.5859375
26.4357166290283,8.546875
20.6131805934906,1.865234375
18.9773768520355,10.7265625
53.7272557640076,51.0625
23.1824814529419,15.546875
22.7482106895447,10.8046875
20.643044631958,1.185546875
112.251822769165,75.1875
45.5041733016968,24.8125
18.1953411102295,9.9375
82.8368377685547,60.09375
31.0417618331909,3.7890625
22.25803565979,13.4453125
159.617209442139,79.5625
27.6648025512695,7.6640625
22.0399932861328,4.38671875
18.7505768203735,10.359375
145.384870758057,145
136.666168212891,4.20703125
31.8536386756897,26.46875
23.3777972831726,11.15625
18.1549624519348,7.4296875
74.6800115051269,34.5625
44.9626860046387,45.1875
24.9976497764587,21.53125
22.1713104248047,15.109375
18.7001432723999,10.09375
81.7286500854492,51.84375
50.3597176170349,48.75
46.8524360351563,19.046875
22.3936504135132,8.4921875
69.8503873901367,62.5
38.9328531570435,16.671875
27.6832937698364,22.296875
82.879680557251,45.03125
47.2026272201538,24.8125
22.0490074157715,18.375
91.7873153686523,33.1875
56.0258463439941,23.3125
55.054469039917,33.75
31.4557933807373,13.46875
262.445861816406,262.5
139.570759094238,28.703125
26.7619681739807,12.0625
20.6506075897217,12.65625
57.2702678527832,36.15625
45.99140599823,22.265625
27.6790580749512,17.921875
55.1232528686524,33.875
27.5556691093445,24
18.8039883346558,8.9453125
103.692042373657,56.4375
49.1468554611206,20.859375
38.5430734405518,20.25
27.5339867515564,11.9375
69.2264185409546,60.25
36.1081657409668,12.09375
89.756586479187,45.09375
33.9416549835205,16.640625
33.1766153869629,27.65625
25.3369825134277,11.078125
83.915616645813,84.3125
58.2493280029297,20.28125
38.1468389053345,19.125
53.2174234428406,32.25
41.10910181427,23.6875
36.4101066589355,6.7421875
19.6965627403259,8.875
219.937252670288,131.125
82.6589736938477,45.5
42.3460502624512,15.8515625
73.9720767974853,66.6875
22.7907963752747,10.375
21.1402454376221,6.5390625
19.6056004524231,7.68359375
19.0168628692627,10.90625
89.3209909820557,67.9375
47.5670433044434,5.12109375
29.0772429580688,14.5234375
28.2596146774292,15.125
85.6320659179688,44.46875
40.8325121498108,41.03125
75.6097356567383,46.75
59.8690414428711,43.6875
43.2721530151367,17.25
84.7119664306641,61.78125
42.2928047180176,5.82421875
34.9770906448364,35.15625
29.3103263854981,15.359375
61.5677847099304,61.875
44.2869257354736,30.890625
101.434958816528,55.90625
49.6562527160645,16.71875
27.9320583343506,6.5859375
71.8875733566284,71.1875
35.8991539382934,36.09375
71.9334151611328,47.53125
51.1102225112915,51.375
27.2044820709228,11.3515625
74.3972725753784,33.65625
69.1730038146973,20.484375
32.7572034225464,26.484375
51.8878086547852,25.203125
50.903095741272,47.34375
22.2878098068237,14.1953125
19.5245986175537,8.6796875
67.1132024383545,67.4375
25.5534146118164,24.515625
22.184061050415,7.67578125
21.2391089935303,11.8828125
20.7350766830444,11.734375
66.9366850891113,36.0625
19.0710048675537,2.68359375
85.081657409668,31.25
58.8182917785645,42.3125
92.4027173080444,79.375
46.673051940918,28.109375
46.8732117805481,5.921875
19.4265155639648,7.1875
257.620250610352,230.625
141.888474395752,58.875
51.0793110122681,32.03125
21.5985762348175,10.015625
20.7812351608276,10.71875
62.6873957977295,29.671875
60.4380724182129,42.5625
33.2987826690674,20.1875
119.102150726318,71.3125
78.2648535766602,32.625
38.1538276672363,8.65625
49.2934585762024,47.3125
49.0066185760498,25.0625
41.0750487136841,39.53125
26.74874193573,10.203125
23.046911239624,13.4453125
104.549980651855,55.125
66.3232803344727,11.4609375
82.5536861038208,80.625
49.5859037971497,49
30.8495445251465,2.14453125
23.2287550582886,10.15625
20.6100883483887,9.078125
66.4291930770874,66.75
40.4400501365662,14.21875
22.4723132400513,9.0625
21.4653288993835,15.6484375
65.4213760986328,53.40625
29.367063167572,10.234375
18.8151626586914,10.9140625
52.4484722137451,20.765625
38.4509397239685,32.75
24.8127529907227,15.2421875
104.17830657959,68.625
72.0618911743164,72.4375
22.6707701339722,15.578125
19.6379528045654,4.59765625
134.629484939575,135.25
39.1682429733276,21.828125
29.4189665279388,22.765625
22.3050674285889,11.0859375
93.3727673034668,43.5
55.6481012954712,25.203125
43.2731742858887,30.875
28.0570266227722,15.125
80.1962545394898,80.625
58.7208808898926,59.03125
56.7953153991699,51.34375
21.6722783699036,9.8359375
81.3809294509888,81.8125
41.5719062576294,34.46875
21.7307247962952,10.828125
108.0184425354,108.5625
79.8432524719238,42.65625
30.058744430542,0.646484375
159.040901184082,100.1875
25.6509967803955,11.3203125
24.6319835281372,17.296875
20.9568691253662,7.47265625
19.6674297103882,11.0390625
121.346175727844,121.9375
40.8770353469849,25.03125
22.1936680793762,11.6484375
56.0856248474121,54.4375
73.1377396392822,35.5
19.0564403533936,9.59375
18.5581027603149,16.15625
66.5613669433594,51.25
60.9162055664063,50.53125
51.1352159347534,27.828125
30.910635974884,21.734375
19.3717111320496,11.875
114.357727890015,62.8125
69.0898468322754,40.625
35.5187759399414,7.33203125
85.9523472518921,79.5625
61.094596862793,12.1015625
55.2549247741699,39.90625
34.7356859512329,17.046875
147.932395172119,80.1875
50.7921511459351,18.859375
28.9348647003174,14.6640625
73.7333092880249,74.125
73.3139062271118,32.09375
27.0679331054687,16.875
52.51847864151,52.78125
51.9200782775879,16.375
50.4288635253906,23.90625
18.9162703285217,10.1640625
94.0911634216309,87.0625
30.6902971687317,19.453125
20.7080965385437,10.9453125
19.5693467826843,8.0859375
146.59209979248,122.1875
41.865665435791,16.140625
30.139246761322,18.375
76.3926414642334,38.3125
31.7378028297424,26.375
21.2951896953583,19.609375
21.049204158783,9.34375
98.1700485687256,21.921875
58.1012109260559,49.75
50.6386093521118,20.75
34.0265235900879,3.85546875
20.5821987915039,13.0625
81.9871588897705,82.375
69.5411794662476,69.875
23.0357897491455,12.25
82.1729546737671,82.5625
48.5373356018066,31.875
22.0578175544739,13.3046875
19.7690758361816,8.15625
19.2242653427124,8.8671875
94.6672447967529,95.125
58.4083290100098,19.859375
47.9996139335632,48.25
50.9383528709412,47.9375
49.3390187149048,33.09375
28.4522406673431,16.984375
27.4071411209106,20.125
205.408184875488,110.25
25.8642130279541,20.5625
18.1099739074707,8.1171875
110.369459495544,110.9375
43.4807395935059,12.4765625
40.9958278045654,18.609375
58.6548111763,50.53125
52.6336625747681,26.125
23.9196202163696,9.65625
18.6144710960388,10.234375
50.6268763923645,50.875
39.0675831069946,25.078125
29.605562210083,21.3125
66.8772946166992,31.265625
31.5360254573822,18.1875
28.0403657455444,11.6484375
47.0539322967529,33.46875
38.5630874633789,10.75
38.5688159637451,20.859375
66.4923218917847,65.375
47.5464782714844,22.75
114.090816238403,75.0625
28.0707517471313,12.65625
26.8926105499268,10.3515625
21.3196791000366,13.65625
71.3922522735596,29.203125
24.8947468414307,11.5
21.9334692134857,3.205078125
19.2186851501465,12.8671875
83.6594575881958,81.875
28.3674621582031,12.125
24.2058353424072,13.2734375
92.5259780883789,44.90625
39.2237075958252,26.8125
23.589339225769,17.609375
113.268898544312,113.8125
75.7901175231934,40.71875
38.2101168518066,20.78125
29.6861591339111,9.8671875
77.8963394165039,38.625
39.0964052200317,38.75
35.2045966796875,16.8125
33.3353164825439,18
29.0716707839966,15.796875
291.982306671143,293.5
87.5567838745117,68.0625
44.6461803245544,44.875
77.6340338897705,78
21.4909793205261,13.8515625
20.0367468357086,18.5
83.2848428192138,65.1875
29.4322042617798,24.84375
19.2596645355225,10.8515625
131.850982055664,131.25
30.9100622558594,19.875
30.6333599090576,6.81640625
200.69701373291,165.125
49.5927521896362,34.59375
32.5731758499145,16.890625
69.920654296875,6.66015625
47.5998134765625,31.125
30.3350288581848,15.7890625
137.684005584717,137.375
29.1073373031616,21
19.8297882080078,8.5703125
92.0744010543823,89.3125
32.1015777587891,27.40625
62.0794575691223,62.40625
44.4240042877197,25.390625
40.8860359191895,9.7734375
85.6292030792236,50.375
21.708464881897,13.2578125
18.0179456424713,13.2265625
75.7084153289795,41.4375
61.31640625,34.78125
29.9620895385742,27.796875
126.879208335876,122.75
64.0850981445313,28.59375
20.8102951049805,4.15234375
73.3575804901123,73.75
68.9566902923584,51.03125
27.3032653579712,9.4453125
50.7056123313904,32.46875
22.6603313350677,19.171875
145.13117980957,25.4375
121.521234115601,63.875
23.4575998725891,14.703125
67.2742774810791,39.71875
43.1651496887207,24.546875
32.6964912414551,7.05078125
57.4092044067383,57.6875
56.339257724762,8.3359375
113.582644805908,113.625
23.8830966949463,9.203125
20.5853576660156,3.36328125
55.0174679946899,55.28125
29.7731914520264,7.08984375
83.8854110717773,84.3125
41.2045060539246,41.40625
20.881799697876,7.765625
62.4164266090393,41.0625
44.7215015869141,29.296875
24.3300921936035,9.2734375
87.6323695907593,48.03125
25.6664526557922,12.2421875
21.6393307800293,9.328125
71.8773921508789,69.6875
37.9004735946655,25.40625
21.2455695056915,18.578125
18.847297668457,8.9453125
109.472444023132,10.234375
81.0846497497559,56.0625
131.663330078125,40.71875
74.2580184936523,71.25
53.315847114563,27.640625
19.7038249969482,4.140625
171.416458053589,172.25
50.2870491371155,34.1875
79.2111619720459,35.125
47.5018081665039,40.34375
33.0327765960693,13.7109375
29.50603748703,22.734375
23.1127052307129,6.2109375
78.9111170578003,76.6875
54.1781333770752,32.1875
38.005631111145,24.59375
19.1850433349609,11.296875
137.54313659668,41.46875
39.1546064300537,18.734375
32.7139930725098,29.09375
