TauPt,LeadingTrackPt
18.3816833496094,13.5703125
82.5454210281372,42.1875
20.0664768218994,16.34375
18.2971649169922,4.59375
114.272526412964,49.5
94.297437171936,90.625
35.217970664978,16.75
26.5950485572815,12.453125
56.1209669723511,45.59375
131.254659194946,131.875
38.6878655395508,26
37.8869804878235,27.59375
19.4803685264587,7.78515625
61.9503956565857,41
50.6190643310547,21.421875
33.1114883422852,12.1171875
19.1987952880859,9.59375
66.3946358642578,32.40625
47.2655181884766,4.3984375
40.705291885376,14.125
18.7403534927368,10.375
59.2847175598145,10.8125
55.6959940109253,49.34375
54.1626909332275,33.96875
80.3879487228393,80.8125
62.046142578125,26.390625
44.3488797149658,23.953125
164.279425201416,165.125
60.3890697097778,31.984375
27.833459854126,15.40625
18.9396162796021,11.03125
121.153585754395,77.625
20.2896556854248,13.6015625
140.147018432617,140.125
27.9025215950012,12.8046875
19.2656755313873,10.734375
101.506063079834,100.625
50.5356430969238,19.421875
35.0349447021484,26.90625
30.0440364532471,17.359375
26.2763601112366,10.6328125
119.444722732544,30.734375
33.2747535705566,16.65625
24.5146608657837,10.2109375
115.367453384399,115.9375
53.2844582939148,50.59375
30.211945980072,14.9453125
21.6685028076172,11.34375
59.6507835083008,32.09375
26.6173775482178,12.59375
26.160083770752,14.7578125
22.0895774116516,10.140625
80.8156623840332,68.25
44.9796524047852,18.890625
23.1610216751099,16.5
20.1098265609741,11.4921875
91.0810179901123,91.5625
34.2107886886597,15.8046875
31.4739282798767,13.4453125
61.0792803382874,59.5625
55.0508310089111,22.4375
27.2490940093994,11.375
22.6567630767822,9.9140625
21.9419378242493,10.625
76.6524920501709,45.71875
48.9006881713867,19.359375
105.299008255005,78.875
30.734427482605,19.953125
81.433068031311,67.25
40.4096788406372,16.890625
30.6966679916382,1.509765625
90.8938714294434,33.21875
28.4266916351318,13.7265625
61.3657436561585,57.84375
45.3341682662964,21.390625
25.9771627616882,20.765625
48.4872055053711,15.9140625
32.0145692367554,15.7109375
29.0746401615143,9.3828125
47.0669685745239,30.984375
31.7311731452942,15.5546875
29.7194206695557,18.328125
103.464642906189,101
46.6100387573242,16.34375
46.1519039993286,18
64.1544226074219,64.5
19.4514542388916,8.9375
82.7731952362061,39.03125
31.7847194671631,10.484375
139.746566772461,135.875
84.3469199523926,32.21875
41.4111595153809,12.625
21.7871494293213,9.2421875
18.8017673492432,4.734375
106.487585220337,62.53125
89.9594421386719,10.765625
25.7950115203857,15.0078125
94.3206100463867,44.40625
17.930293302536,13.671875
65.31792552948,59.65625
33.2029685974121,12.3125
22.4627250328064,9.171875
21.2388687133789,10.7578125
60.1105070915222,44.96875
38.5629425048828,12.71875
34.8056566467285,15.828125
25.0226132698059,8.7421875
122.262640274048,79.25
32.5277925643921,26.015625
100.727960449219,59.4375
90.5816884994507,87.375
28.7525455055237,15.953125
57.9942283477783,41.1875
43.7236122131348,43.9375
32.2929783859253,16.984375
27.1704868202209,14.015625
136.648358917236,66.3125
47.5887031555176,40.1875
41.1817741699219,17.25
118.71326108551,68.5625
48.8951942825317,34.875
27.0899896278381,10.1484375
61.2608348083496,32.28125
75.6420146179199,76
56.6800395355225,34.59375
46.7640647888184,25.96875
46.2547770690918,46.5
21.346668838501,7.6640625
18.6199898357391,6.6171875
89.5601205596924,33.71875
84.2711139221191,63.0625
57.4845475387573,54.03125
23.4905455436707,10.8203125
101.713850708008,98.625
78.5665512084961,12.0859375
39.2006974334717,21.203125
18.6214497451782,12.4140625
72.7439726715088,45.8125
32.5483159713745,14.7578125
18.4556217193604,4.95703125
198.491180419922,88.5625
120.41588344574,91.875
25.9857224636078,8.3984375
242.147535507202,176.875
72.2477191467285,52.34375
58.7535991668701,56.6875
23.1158494567871,11.46875
87.4872975082397,73.375
56.2336976470947,36.75
35.2577856140137,13.2734375
99.5443703384399,85.6875
26.7942691307068,17.515625
25.3602306060791,13.421875
24.9832549934387,13.8046875
58.9908688659668,44.53125
44.9175983657837,27.828125
27.3126041221619,13.8671875
26.5773112373352,11.359375
84.3251190185547,35.875
75.6277202987671,76
18.7240887737274,6.80078125
129.512496948242,110.625
58.4355942153931,58.71875
36.5541153030396,14.125
21.2523045310974,10.0234375
87.8035507202148,87.8125
28.9193723678589,14.328125
25.9118173084259,4.9375
23.9857459144592,5.8046875
78.390835723877,78.8125
52.7253578414917,27.484375
26.935094833374,1.66796875
21.7510563240051,10.890625
78.0993180541992,7.5
76.135431137085,40.71875
18.8950157165527,3.560546875
62.5590844230652,57.375
52.5209846496582,32.09375
23.9252445774078,3.58203125
22.5531308708191,12.71875
62.374022644043,51.6875
41.8474647674561,21.359375
171.270320388794,90.3125
41.3204376449585,20.96875
27.5952442092895,10.2578125
133.285423187256,100.1875
78.4796202087402,45.25
28.9077579154968,12.5859375
52.5900298805237,43.46875
34.3043327331543,25.375
23.9729976654053,5.99609375
18.0087146854401,16.390625
108.432079421997,91.125
26.253238658905,11.9140625
25.3871955871582,6.53515625
21.7679481506348,12.09375
21.6823253631592,4.53515625
75.6853812332153,19.59375
44.5851061248779,31.875
35.9957482223511,8.6015625
22.7126899986267,8.375
87.7833346481323,15.21875
66.5794010925293,64.9375
73.097329864502,36.15625
28.3618038215637,13.1875
21.7154259777069,21.828125
63.9248943023682,40.875
41.8140931243897,15.1875
32.4577909088135,32.625
101.570747940063,53.1875
44.0342092208862,19.9375
28.9818156394959,16.234375
72.7973765106201,31.34375
46.4505996704102,27.953125
20.6083078041077,9.125
90.2893799209595,87.6875
18.9788475036621,12.328125
108.873004455566,109.4375
40.1429321136475,21.96875
38.3354263305664,13.140625
21.1280831279755,5.828125
18.6953830718994,10.8515625
113.007137145996,113.5625
97.494664100647,30.59375
72.3602908782959,35.4375
30.9261112213135,7.9296875
78.2120790481567,65.4375
22.1757945251465,9.9140625
19.5721827583313,7.01171875
150.834515441895,79.9375
78.0759292449951,35.6875
49.1428566970825,34.3125
23.8363388557434,16.171875
21.9422716941833,15.8125
59.5788550872803,45.03125
30.0862140655518,15.171875
29.0621497344971,13.828125
23.0879688262939,13.5
20.1529207267761,7.94921875
173.893875640869,102.5625
71.3532562255859,30.390625
44.3665657043457,10.34375
36.6649629592896,13.859375
21.3491191864014,7.7578125
51.1522324752808,45.90625
44.7861328125,20.609375
24.9765071868896,6.04296875
152.204294448853,96.9375
34.9822311401367,12.21875
30.850144115448,18.359375
30.5253009796143,25.59375
24.6440469779968,17.265625
21.8728401794434,16.28125
77.3804129333496,58
69.857553062439,16.65625
57.5933503341675,32.125
26.1996429405212,17.921875
23.5980777740478,7.671875
20.4002024841309,18.484375
123.141021789551,104.8125
48.9442291259766,8.7890625
67.5322476501465,30.921875
48.1240041160584,48.375
28.2747955322266,17.078125
21.6924819946289,16.21875
20.1406116485596,8.9453125
117.491135253906,115.1875
34.2978973388672,12.8515625
63.7537641525269,61.59375
44.0929909324646,44.3125
74.0091615600586,64.375
66.5819854736328,46.96875
19.019401550293,6.140625
59.2469125938416,59.53125
51.9560661315918,23.9375
41.9445633544922,21.671875
102.967795753479,102.9375
30.5106137428284,17.65625
24.751986743927,14.75
161.644979003906,132.375
141.993708648682,142.75
24.9767579612732,9.15625
71.2508526000977,35.21875
123.177743225098,50
74.6256943206787,28.125
28.1260452270508,12.7734375
52.2924995422363,43.75
27.3143819618225,6.99609375
26.1865395050049,10.6640625
24.9028844413757,13.109375
50.2131976547241,40.9375
22.0134677886963,11.90625
21.4690361022949,6.23046875
59.7555440597534,43.4375
50.8013152999878,36.03125
35.422015083313,14.0703125
28.2453522911072,10.5078125
80.3457186126709,80.75
78.7814054107666,77.6875
98.3348575134277,66
40.9185638427734,2.4296875
24.5517799110413,11.2265625
19.7317745056152,7.99609375
121.300924964905,116.4375
40.062557723999,21.90625
29.7066952362061,11.890625
62.845645904541,32.53125
52.7140595436096,48.1875
23.5470123291016,21.8125
54.6236568450928,54.90625
53.7204667739868,22.5625
50.5153363494873,16.609375
37.3600648117065,15.109375
81.4780426025391,40.40625
69.7063702850342,30.0625
28.649694442749,11.6484375
27.8606699867249,20.40625
118.300802536011,118.875
71.2958659744263,71.625
76.5358123779297,47.09375
61.8791465759277,23.515625
49.7958871002197,21.6875
29.0915336608887,21.015625
18.9707813110352,8.8671875
18.2821476268768,18.375
82.8916768493652,67.1875
30.5401000976562,13.59375
24.3760185241699,11.953125
22.3636942214966,11.7109375
51.8539304504395,41.40625
24.5746212005615,14.1953125
23.8091802635193,14.859375
276.06328729248,64.875
38.8224266357422,18.390625
28.0396710262299,8.3046875
27.5669938240051,12.7890625
124.626791931152,94.5
74.8929901123047,15.7109375
25.5024814605713,6.8359375
47.8947370529175,48.125
30.3214380493164,13.1015625
29.3948296279907,10.0703125
23.8670145950317,9.34375
77.4774017333984,67.375
25.9032412719727,14.3046875
22.2429352397919,11.515625
50.8265717506409,50.09375
32.3956414718628,11.96875
26.2870702228546,11.5390625
18.7113375091553,8.546875
86.0053049087524,86.4375
47.3282659301758,29.515625
40.5571035919189,33.5
37.5178356246948,27.40625
151.607266998291,71.125
146.535977172852,147.25
47.7048712158203,16.0625
27.5269064064026,10.65625
57.6972260971069,34.8125
53.1758351325989,53.4375
35.3878886375427,18.5
21.6789442558289,15.671875
61.9379377365112,58.65625
51.796228515625,33.28125
30.1508483886719,10.84375
54.9682197761536,55.25
72.6570373916626,70.3125
43.213550983429,13.53125
30.6166730918884,15.3671875
23.685546875,8.734375
118.348741264343,117.5625
55.3509826660156,16.8125
39.5668258666992,8.671875
63.4215105438232,40.5
18.180302028656,10.4453125
81.7767503356934,61.96875
42.9824767150879,20.3125
33.4652686386108,22.640625
141.421161575317,142.125
57.4642347717285,41.96875
132.571102981567,131.5
42.3940405502319,17.609375
27.6804079055786,14.484375
109.163664031982,62.21875
99.5475805664062,57.71875
40.2140426635742,22.96875
40.199951171875,6.609375
103.465396911621,61.65625
39.2127244262695,15.6328125
33.1653518676758,18.28125
28.6354217453003,19.46875
83.0612900543213,82.9375
79.7476497650146,80.125
22.0532417297363,9.765625
77.7325682830811,74.5625
23.0144481658936,13.4921875
77.0899615859985,73.875
31.3273506164551,17.71875
31.0140171051025,25.046875
21.1673316955566,4.96484375
80.8872250747681,81.3125
61.5651937103272,39.65625
20.0900610771179,7.546875
52.3679669761658,45.5
22.8875649299622,7.70703125
48.1132325210571,37.125
25.2603612823486,12.7890625
25.2559077644348,10.640625
18.8029155731201,17.140625
135.302085571289,78
39.127799987793,10.7265625
37.1261024475098,11.296875
24.1277267189026,10.28125
20.7598694038391,9.140625
78.7826048278809,77.625
42.4724424209595,36.59375
20.5320933570862,12.125
73.2334256362915,72.75
40.5590589179993,21.875
22.7083803901672,8.53125
91.5135877532959,71.1875
120.830806442261,66.0625
50.8098220825195,26.328125
19.8205234336853,19.921875
51.1392666320801,41.90625
31.2175180892944,17.125
27.3691048927307,12.234375
22.4482574462891,21.90625
82.251774597168,81.0625
25.3217472991943,12.484375
22.5863797111511,9.328125
70.3322497711182,43.46875
54.4448609161377,34.96875
33.0462493896484,10.0546875
22.0469512939453,21.1875
57.8749122619629,58.15625
44.9966334381104,20.71875
40.9443734588623,18.953125
38.0553263473511,36.75
62.9843001174927,59.25
33.3267761993408,32.9375
25.0929293479919,15.984375
136.945210189819,136
113.943138778687,44.8125
19.5807233047485,10.890625
98.6179792175293,43.15625
91.0620574493408,79
41.1448681106567,22.453125
37.2020072937012,3.88671875
128.723663330078,90.9375
28.0551285152435,13.7421875
21.6036014614105,9.0859375
69.3148367919922,38.71875
50.6579777336121,50.40625
35.2908589553833,32.09375
27.3774612350464,11.8046875
22.6645221710205,17.671875
100.364677429199,48.5
28.5516127166748,18.75
26.6422048072815,14.9765625
22.8590862083435,16.75
63.358091594696,53.0625
57.468885925293,29.828125
138.332725296021,32.28125
30.7615016479492,18.328125
30.0298843383789,26.984375
23.4376564025879,18.484375
19.950834274292,11.125
66.265337890625,32.15625
60.0199643096924,47.3125
48.9067933273315,33.75
24.7647831726074,13.6640625
163.434204101563,34.84375
21.0768262023926,18.21875
162.168526992798,159.875
52.9624822463989,22.0625
22.5033689002991,9.8203125
64.6631536407471,43.0625
42.3625071105957,28.09375
23.1795846405029,10.1953125
160.040701446533,147.375
29.9267385482788,17.8125
147.494265899658,120.875
45.7211350326538,16.53125
45.2208059921265,30.140625
94.3215208282471,88.25
39.1440582275391,14.5390625
21.5614470100403,16.296875
52.7100020217896,52.96875
38.5297416687012,18.015625
25.8884857559204,13.2265625
22.6723480224609,1.9130859375
194.82889793396,195.75
128.992846092224,109.4375
61.5050582313538,61.8125
40.7548696517944,15.0546875
24.7927013874054,23.4375
111.701585174561,59.09375
25.0078961296082,19.890625
20.4313855209351,8.125
19.6928844451904,3.341796875
61.236528087616,24.421875
58.2900869407654,25.921875
44.1680143127441,27.515625
22.9550488700867,8.4140625
103.790821792603,35.25
46.6623875198364,39.03125
39.834137840271,40.03125
32.6004687576294,11.65625
24.177005153656,10.34375
82.7800039672852,83.1875
47.4278052215576,22
20.1738758621216,10.0078125
18.2561179218292,10.3046875
93.4821979141235,93.9375
71.7107856674194,40.71875
26.3374870910644,10.015625
23.5986042747498,8.5859375
58.1282208061218,58.40625
43.1719398498535,16.359375
24.5672760009766,8.4453125
19.0276498889923,18.359375
52.7075538444519,48.90625
39.2616097450256,37.46875
26.5948352813721,7.55859375
23.2304109764099,14.7421875
107.604537353516,108.125
19.6534568023682,12.8515625
18.090182056427,15.140625
93.7265083770752,51.6875
66.3054733276367,43.03125
38.9523323822022,5.0625
19.8697757720947,15.9375
67.5373669891358,43.6875
41.4346694946289,27.53125
40.1229613189697,27.546875
21.1337173843384,11.8046875
191.36135269165,192.375
34.1519393157959,15.234375
57.6514676856995,55.8125
28.1075023841858,9.921875
25.9508158187866,13.140625
96.9908506622314,50.15625
54.4633750915527,18.296875
33.1672532653809,14.2578125
30.9846303787231,13.6953125
80.2294664840698,42.28125
36.0531674118042,25.015625
23.1817607879639,13.0390625
20.6830793190002,7.859375
20.1635872955322,12.4296875
109.647420639038,79.5625
30.5135943202972,1.1875
29.650585899353,14.0234375
58.686822757721,58.96875
36.1167266845703,33.875
19.1394651699066,16.15625
75.2872787017822,29.703125
62.7155471801758,63.03125
23.0270477294922,10.0234375
19.7497708625793,9.5546875
65.8175914459229,32.65625
56.3404731750488,9.84375
51.6218140945435,27.328125
96.4477339553833,96.9375
36.3431699066162,17.046875
161.479025756836,112.0625
66.303046005249,36.40625
50.1747412109375,19.390625
68.5597602081299,66.3125
25.5423758430481,10.0546875
123.037885246277,118.3125
24.6757698059082,15.171875
99.2034335784912,46.90625
42.1189432373047,20.578125
32.2007842330933,15.65625
18.240394323349,2.775390625
108.329689025879,108.375
25.1249789428711,17.484375
18.2549622535706,11.1796875
76.8559301300049,31.21875
63.3267336959839,34.21875
29.2001800537109,5.34375
26.404613494873,9.03125
19.5293302345276,9.7890625
73.0878448486328,66.875
30.0290489196777,24.71875
26.6297691116333,17.8125
21.030064201355,8.5
49.3200687179565,19.0625
29.1473383750915,18.046875
20.0964698448181,10.203125
62.7747268676758,58
31.6521778106689,31.015625
26.9797126693726,22.359375
21.9861858844757,4.67578125
18.4523086547852,6.0546875
63.6858497543335,54.75
25.1637999572754,11.9453125
23.1223177070618,12.515625
69.0181804656983,69.375
50.2117508850098,32.09375
26.1507434844971,13.8671875
24.0978875732422,12.890625
67.8257321166992,65.9375
45.9912071228027,4.74609375
98.5555229873657,77.8125
88.6163904190063,89.0625
58.780647277832,35.65625
27.0651546936035,12.6640625
103.972823150635,81.9375
69.2184600830078,42.8125
51.0959091186523,46.5
42.0978050231934,36.84375
24.6949138641357,4.73046875
132.31514163208,56.71875
80.5591386871338,44.34375
22.0590972900391,14.7265625
83.4120611114502,60.09375
67.9024738082886,33.84375
65.5131912231445,51.625
21.4595226325989,11.53125
69.9802648162842,68.25
63.0323071670532,63.34375
25.1620025634766,6.953125
24.4838275909424,15.1875
77.0571117095947,36.03125
23.0034790039062,6.5859375
55.90105884552,53.40625
39.9353302536011,31
24.4347335548401,15.3125
22.3310018310547,8.4140625
46.0841706161499,36.84375
42.3331683082581,17.359375
69.4750110626221,62
37.6539840698242,13.09375
21.9177245788574,7.82421875
76.343927154541,42.71875
39.4285579071045,20.890625
31.2062471008301,14.234375
105.637948760986,106.1875
57.7578599472046,38.96875
39.5435485839844,30.890625
33.6073245391846,17.296875
177.371948242188,47.25
57.0911792526245,47.375
27.6759275245667,12.15625
53.5318110733032,34.78125
29.6077613830566,5.46484375
21.4932098388672,6.3046875
134.48364189148,135.125
132.559646606445,110.25
51.7569770812988,23.125
46.5924127578735,20.21875
33.9782501983643,17.203125
29.9573950996399,20.234375
116.360832962036,92.375
69.429265914917,32.4375
143.763794952393,75.4375
49.4428369140625,22.015625
67.336630569458,44.03125
37.9330508575439,30.3125
89.2152731781006,46.84375
35.826961517334,18.765625
28.79612159729,25.609375
89.3250257873535,71.625
19.2597459182739,11.703125
18.2393298492432,8.5390625
86.3658583068848,29.59375
49.7030063819885,49.9375
29.012353225708,16.6875
22.0421676635742,11.265625
81.2579040527344,75.625
27.7301794700623,11.8515625
52.8692905540466,35.125
27.0916397895813,11.5859375
23.7001757469177,5.88671875
66.3723297729492,35.53125
32.6436300811768,21.875
18.576448299408,7.53515625
53.1246093940735,50.9375
43.8025764007568,22.6875
38.1214225769043,23.921875
139.989771118164,140.75
22.1481639099121,14.484375
69.1044625854492,69.4375
34.7401084899902,14.7421875
21.2924955635071,10.78125
20.6777834510803,10.5390625
122.805939834595,99.625
32.9089991149902,25.65625
85.6166695251465,70.125
71.0702362060547,35.25
19.6604587364197,8.1171875
19.2886561889648,10.1328125
53.1436147041321,16.828125
46.8349826965332,34
38.2959828262329,17.609375
28.5813083648682,16.890625
19.4612197875977,9.7265625
61.0548485717773,40.21875
47.2315918121338,9.984375
32.4612617492676,16.34375
97.1077742156982,43.625
85.6931372528076,49.96875
32.1317959594727,15.265625
115.464749084473,68.1875
99.1465605621338,66.8125
74.0461546325684,68.4375
29.426990901947,18.03125
103.58886505127,70.5
69.4426345825195,8.5234375
57.5590269699097,34.5625
35.8330243225098,23.65625
30.9233016967773,15.7421875
25.7113888626099,20.796875
20.4445158195496,11.2890625
76.7658165206909,63.8125
50.3931842498779,23.8125
23.6611799430847,8.734375
75.0777435302734,67.5
51.3636703491211,23.03125
32.9754494667053,31.5625
23.9069423675537,10.46875
57.975129032135,44.65625
37.1041793823242,14.328125
23.84596352005,11.546875
80.4074278640747,79.3125
35.2196323394775,15.6953125
103.882176704407,104.375
29.7054729652405,19.421875
96.1075305938721,64.625
73.3721109237671,57.9375
50.7151999855041,40.375
28.8527173461914,23.875
73.6553547668457,74
34.7392807006836,14.015625
29.6193304538727,29.765625
49.0850741729736,55.09375
25.8899593887329,11.0390625
22.0234432220459,14.46875
115.427688491821,74.125
19.4595918388367,11.6875
85.7668714141846,84
73.1351684570312,40.875
36.1574614715576,13.625
27.6381340026855,23.734375
51.8794815826416,51.46875
33.5948447113037,19.796875
30.7020881500244,13.90625
18.8203249359131,7.05078125
61.3301407051087,61
31.2584209442139,7.91015625
25.5264709701538,8.8671875
21.8407694778442,7.9921875
18.5313911437988,14.5390625
50.950221786499,51.21875
34.8341276931763,21.546875
20.6510872879028,9.9296875
80.9309618911743,61.53125
77.7904357910156,6.27734375
23.5086669921875,6.296875
91.9107317962646,35.8125
84.0105983352661,83.4375
58.9085944824219,30.734375
44.3559216842651,27.84375
68.4537408447266,56.90625
32.0590852279663,12.0625
24.5826033973694,12.671875
54.5343567695618,33.5625
39.2499771118164,27.046875
35.1429786682129,7.91015625
84.6863711929321,85.125
51.2543334960937,17.28125
26.0883736228943,26.21875
19.2131286697388,12.234375
88.8192563781738,52.71875
88.0204255981445,63.375
68.0340426483154,29.234375
21.7351610450745,10.0703125
86.1659753036499,33.59375
33.3088531494141,7.75390625
173.78297996521,77.4375
51.3418238601685,23.125
141.872135467529,97.375
38.0080032348633,18.65625
21.5225855159759,21.625
68.0248224563599,53.28125
31.6629370384216,17.90625
29.7298569831848,21.375
19.9786987304687,10.9609375
63.3744181251526,63.6875
57.8129526672363,16.4375
34.633540939331,21.59375
23.4435977935791,9.328125
64.1145559616089,58.46875
21.6467971801758,3.83203125
18.6565606040955,3.794921875
58.2176935958862,31.4375
21.9299856643677,13.7734375
101.563285011292,61.1875
87.4686889648438,28.734375
48.4342155456543,15.1171875
27.9533634185791,9.078125
22.0826927833557,8.8046875
91.2771226882935,91.75
44.0789247665405,25.65625
29.0582455043793,1.6064453125
52.8497492980957,53.125
25.0445489082336,11.4453125
83.9393146514893,30.40625
78.3634768676758,78.75
25.2998847961426,15.578125
23.6317725257874,9.5859375
55.1957863998413,54.9375
55.3712578811645,32.4375
47.9158439636231,33.09375
25.8528804779053,7.48828125
264.358364105225,265.75
241.773406982422,31.921875
44.5197059936523,25.0625
29.5453017425537,15.25
80.6548342132568,79.9375
33.5073871612549,33.6875
20.013781414032,11.828125
54.032218952179,54.3125
42.1446550598145,25.359375
33.6032259979248,16.4375
32.4554809417725,25.921875
86.2060706329346,85.25
30.7155619125366,15.96875
102.417377166748,102.9375
55.717433177948,46.46875
21.0932404518127,8.265625
107.629067337036,77.875
32.2815107536316,30.453125
109.930184364319,109.9375
56.9568061981201,22.984375
27.5213129253387,20.4375
18.2248429641724,11.984375
112.743003845215,94.875
61.450622795105,51.34375
38.7525634765625,34.5625
18.3262703475952,7.04296875
61.4722162284851,44.46875
57.7408409118652,19.703125
38.9268850708008,39.125
122.05045891571,57.125
46.8115005111694,33.15625
32.5533623962402,11.5390625
29.0285186767578,21.578125
56.6263000679016,53.25
46.7193260192871,10.5703125
26.8167497062683,12.875
25.5568180084229,10.8125
94.832240562439,95.3125
74.3095003051758,47.875
33.0342398834228,22.78125
21.2035348033905,10.6328125
68.2111165161133,26.90625
60.294994392395,60.59375
23.8712062835693,5.67578125
64.4089723205566,64.75
33.3841552734375,9.15625
52.8529641914368,53.125
35.1912993049622,3.34765625
26.365367149353,16.46875
146.063118362427,140
47.6889260482788,24.203125
80.3397746276856,31.859375
35.522889957428,31.484375
33.2718850326538,19.125
94.497466545105,93.1875
19.9097587852478,2.111328125
19.0101890563965,5.65234375
18.8620951347351,8.453125
93.8386195983887,62.6875
33.7412071228027,16.109375
22.1228851604462,8.390625
122.715477371216,123.3125
27.3213367462158,24.796875
21.8214510345459,19.609375
63.2958297348023,63.625
38.7779579162598,17.625
19.3967672252655,9.03125
65.7171828689575,35.53125
42.6207695007324,12.8515625
27.5863697929382,12.1640625
22.3978314628601,9.078125
122.222107009888,122.8125
25.8082687072754,11.7578125
23.6270689201355,20
71.2649442138672,48.34375
42.7068367004395,42.90625
37.7661819458008,24.765625
23.3490422554016,12.5
53.7071689910889,40.6875
27.0435817070007,17.234375
122.629073791504,123.25
49.5498863601685,20.6875
37.4392146720886,30.921875
26.2804126739502,6.2265625
137.16984072876,73.625
47.4316902160645,39.375
34.4754230499267,32.65625
178.060530471802,173.75
58.5981990585327,26
125.90754208374,32.03125
42.1334897918701,33.875
129.913549957275,80.1875
25.9413986206055,5.8671875
247.787673950195,61.3125
46.0375669784546,25.75
24.9225731735229,15.3125
128.393914672852,71.1875
22.115062713623,19.3125
77.3613031387329,75.375
43.764453125,42.25
24.9528478851318,12.6875
23.4751453132629,12.609375
46.3584095191956,31.265625
21.1529159545898,4.359375
96.4753708343506,51.8125
27.1839122772217,15.0703125
22.8467894554138,22.96875
148.234252929688,20.296875
87.9878828735352,52.28125
