Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2
166033,404041953,G,5.92652,-3.59471,3.63734,2.99337,5.1139199999999985,0.556211,2.3503,1,G,4.42635,2.8036,-3.14069,1.36283,4.21,0.318311,-0.842046,-1
166033,404328261,G,9.4269,0.302385,4.47834,8.28905,4.48854,1.3729,1.50338,-1,G,6.04617,-0.282583,-4.26818,4.27175,4.2775300000000005,0.880417,-1.63691,1
166033,404624219,G,12.5411,-3.5681800000000004,-2.23181,11.8133,4.20867,1.75555,-2.58265,-1,G,16.6242,4.76749,1.78215,15.8256,5.0897,1.85246,0.35773,1
166033,404800955,G,33.9676,6.43064,-0.663151,-33.3465,6.46474,-2.343,-0.10276,-1,G,17.907,-3.3023800000000003,-0.356204,-17.5959,3.32154,-2.36918,-3.03415,1
166033,405496650,G,12.2594,-3.84568,-2.5708,-11.3526,4.62582,-1.63008,-2.55233,-1,G,10.2491,3.50044,2.63437,-9.265,4.38098,-1.49384,0.645151,1
166033,405649898,G,5.51632,0.766217,-3.36829,4.29955,3.45434,1.04427,-1.34712,1,G,10.123,-0.732874,6.22675,7.94693,6.26973,1.05848,1.68796,-1
166033,406012116,G,8.18956,3.72599,-1.90539,7.038760000000001,4.18491,1.2916299999999998,-0.472708,-1,G,4.3581,-4.11321,0.47714,1.35489,4.14079,0.321631,3.02611,1
166033,406315364,G,11.0265,3.74495,-2.00536,10.1748,4.2480699999999985,1.60758,-0.491629,1,G,6.8519,-3.92834,2.24457,5.14466,4.5243699999999984,0.975074,2.62248,-1
166033,405330964,G,4.95137,-3.99801,2.1046,2.02275,4.51812,0.433948,2.6570400000000003,-1,G,6.4386,4.69609,-1.63259,4.08973,4.97178,0.750209,-0.334579,1
166033,405650524,G,18.481,3.29132,2.94125,17.9458,4.41404,2.11051,0.72929,-1,G,6.77987,-2.67141,-3.1528,5.37391,4.13238,1.07872,-2.27373,1
166033,405907665,G,6.33007,1.1309,-4.22204,-4.57756,4.37087,-0.91442,-1.30908,-1,G,8.002,-1.6785900000000002,5.02482,-5.9962,5.29778,-0.97159,1.8932,1
166033,405787859,G,10.1649,1.9365,3.82297,9.21679,4.28546,1.50907,1.10193,-1,G,5.24637,-2.31498,-3.63756,2.98702,4.311719999999998,0.64673,-2.13756,1
166033,406070897,G,4.33972,4.2487,0.655892,0.5833470000000001,4.29903,0.13527999999999998,0.153165,-1,G,5.8491300000000015,-4.341,-1.23839,-3.71798,4.5141800000000005,-0.751007,-2.8637,1
166033,405472397,G,8.10355,-3.08913,3.08216,6.8274300000000006,4.36377,1.23006,2.35732,-1,G,4.61203,3.35176,-2.66937,1.70288,4.28484,0.387638,-0.672547,1
166033,406379907,G,15.1747,-3.89944,2.46288,-14.4564,4.61209,-1.86013,2.57826,-1,G,11.2936,3.26213,-3.44299,-10.2488,4.74296,-1.51334,-0.812366,1
166033,406622339,G,8.42243,0.8488190000000001,4.9306199999999984,6.774560000000001,5.00315,1.11099,1.40031,1,G,4.47085,-3.95194,1.51079,-1.44116,4.23088,-0.334364,2.77645,-1
166033,406196070,G,4.3190800000000005,-1.88401,3.72951,1.08839,4.17836,0.257624,2.03857,-1,G,5.67566,1.61819,-5.13102,1.80445,5.38014,0.329402,-1.26529,1
166033,407519309,G,8.37106,-3.54456,2.06185,7.29715,4.1006300000000016,1.34045,2.6147400000000003,-1,G,4.51304,4.06936,-1.0582,1.63612,4.20469,0.379911,-0.254405,1
166033,407304156,G,14.2037,2.9451400000000003,3.01513,13.5636,4.2148400000000015,1.88523,0.79714,1,G,9.36551,-3.19814,-3.5569300000000004,8.0512,4.78329,1.29227,-2.30313,-1
166033,407366426,G,4.74407,-3.66325,-2.01325,-2.24108,4.18002,-0.513302,-2.63907,-1,G,4.78374,3.1994700000000003,2.98143,1.93583,4.37328,0.429338,0.7501369999999999,1
166033,407433058,G,4.571280000000002,3.7489,-2.6128400000000003,0.0655353,4.56959,0.0143411,-0.608685,-1,G,4.93489,-4.02029,2.80989,0.532698,4.90492,0.108392,2.53159,1
166033,407591602,G,7.02733,-4.93079,-1.43093,4.79709,5.13422,0.8341719999999999,-2.85915,-1,G,5.24559,4.37005,0.215456,2.89158,4.37536,0.620322,0.0492628,1
166033,407432080,G,14.2343,-2.10259,-2.78887,13.7988,3.49266,2.08271,-2.2168,1,G,3.52466,-3.02996,1.76593,0.336004,3.50702,0.095663,2.6139,-1
166033,407486536,G,5.81438,1.37263,4.14674,3.83619,4.36801,0.792609,1.25113,1,G,5.98556,-1.44873,-4.90926,3.10097,5.11856,0.573816,-1.85775,-1
166033,407299023,G,7.7283300000000015,-4.949319999999998,-0.259204,-5.92899,4.9561,-1.0136,-3.08927,1,G,5.8258800000000015,4.27151,1.23027,-3.76434,4.44515,-0.76883,0.280428,-1
166033,406932647,G,17.73,1.31324,4.47925,17.1042,4.6678,2.0099,1.28561,-1,G,8.99499,-1.19101,-3.84446,8.04365,4.02473,1.44299,-1.87122,1
166033,407668378,G,8.5302,-4.08377,1.06604,7.41212,4.22061,1.32896,2.88625,1,G,4.74688,4.09756,-1.7346099999999998,1.6501099999999995,4.44959,0.362833,-0.400453,-1
166033,407614114,G,7.0617600000000005,-4.15445,3.40075,4.58614,5.36885,0.7744439999999999,2.45563,-1,G,4.7274,2.5149,-3.34559,2.19533,4.18541,0.503033,-0.926204,1
166033,408187621,G,4.57757,-2.99997,3.15548,-1.40927,4.35395,-0.318276,2.33094,-1,G,4.93525,3.80272,-2.55462,1.83267,4.58113,0.39008,-0.59154,1
166033,409120248,G,14.208,-1.31591,-3.70144,13.6537,3.9284,1.95901,-1.91237,-1,G,6.90083,0.278743,4.5122,5.2127300000000005,4.5208,0.98557,1.5091,1
166033,410695084,G,15.9409,-4.00695,3.22456,-15.088,5.14329,-1.79722,2.46397,1,G,10.5139,3.28282,-2.5228200000000003,-9.66387,4.14023,-1.58381,-0.655233,-1
166033,409804916,G,7.5338600000000016,2.07045,3.77817,6.17952,4.30829,1.15778,1.06949,-1,G,4.39197,-1.6404,-3.76653,1.54939,4.10824,0.36873,-1.98154,1
166033,410434683,G,5.92539,-3.8253,-3.3344,-3.05744,5.07456,-0.570971,-2.42465,-1,G,4.1073900000000005,3.65155,1.82552,0.439455,4.08244,0.107438,0.463591,1
166033,409914391,G,9.14785,5.64594,7.18645,-0.38745,9.13903,-0.0423824,0.904875,1,G,16.5695,-1.79813,16.4058,1.46738,16.504,0.0887935,1.67996,-1
166033,410331749,G,6.7721899999999975,3.29701,0.639155,5.87985,3.35839,1.32629,0.191484,-1,G,4.71353,-4.51227,-1.22759,0.581926,4.67627,0.124123,-2.87597,1
166033,410125446,G,6.8582,3.5652800000000004,-3.63205,4.5957300000000005,5.0895,0.811082,-0.794675,1,G,5.44374,-2.59428,3.73368,2.99208,4.54649,0.618009,2.17805,-1
166033,411733111,G,10.1115,-0.963793,4.57,8.96755,4.67053,1.40729,1.77865,-1,G,7.74638,0.155959,-4.70786,6.1487300000000005,4.71044,1.0817,-1.53768,1
166033,412218782,G,8.20767,3.4942,-2.25535,7.07521,4.15885,1.30145,-0.5731729999999999,-1,G,8.7113,-5.066,1.66513,6.8875600000000015,5.33263,1.07331,2.82403,1
166033,412203155,G,11.6105,0.0520689,-8.194180000000001,8.224739999999999,8.19435,0.8839940000000001,-1.56444,1,G,9.23111,-6.830610000000001,-1.57825,6.0045,7.01057,0.776177,-2.91452,-1
166033,411570521,G,11.1281,4.08236,1.60046,-10.2273,4.38488,-1.58312,0.373628,-1,G,5.16643,-3.62325,3.0702700000000003,-2.03135,4.74916,-0.415656,2.43862,1
166033,412093947,G,19.2474,-3.822130000000002,-2.56176,18.689,4.60122,2.10958,-2.55112,-1,G,4.69235,1.58064,2.99985,3.24183,3.3908,0.8499639999999999,1.08586,1
166033,411212038,G,7.3890699999999985,4.06568,-5.72147,-2.307,7.0189,-0.323036,-0.952992,1,G,27.8738,22.5685,-14.7333,7.10853,26.9519,0.260782,-0.5783590000000001,-1
166033,411911838,G,4.80844,-1.82707,4.2687300000000015,1.24485,4.6433,0.264983,1.97522,-1,G,5.03069,1.49868,-4.58435,1.42632,4.8231,0.291578,-1.25484,1
166033,411769426,G,9.12597,-4.22823,-4.58292,6.6626600000000025,6.2354699999999985,0.928997,-2.31596,-1,G,12.1665,3.8162,-10.1949,5.43278,10.8857,0.480384,-1.21262,1
166033,411863058,G,6.1776800000000005,4.00027,-1.89928,-4.30618,4.42825,-0.8617459999999999,-0.443275,1,G,4.31346,-4.22851,0.840304,-0.0915247,4.31119,-0.021228,2.94542,-1
166033,411043108,G,15.4005,3.13501,-4.26,-14.4633,5.2892199999999985,-1.7309599999999998,-0.936369,-1,G,7.6525,6.11383,1.87403,-4.20223,6.3946,-0.617212,0.29743,1
166033,411796903,G,5.73033,-5.03474,0.80105,-2.61443,5.09807,-0.492656,2.98381,-1,G,4.89295,4.16024,-1.01012,-2.36682,4.28112,-0.527977,-0.238194,1
166033,412669327,G,5.88957,-4.01397,-3.0323,3.06089,5.03059,0.576062,-2.4946200000000003,1,G,4.36996,0.8284959999999999,3.84902,-1.89315,3.93717,-0.46401,1.35878,-1
166033,413820231,G,15.2212,-6.04127,-0.279952,-13.9678,6.04775,-1.57409,-3.0952900000000003,1,T,4.96932,3.06144,-1.54081,-3.59674,3.42732,-0.915899,-0.46628,-1
166033,413133651,G,5.47176,-4.36157,-2.06763,-2.575,4.82684,-0.51095,-2.69891,1,G,4.8389,3.4493,2.49655,-2.29637,4.25799,-0.516091,0.6265109999999999,-1
166033,412839236,G,16.6612,-2.0632200000000003,4.4962,15.9095,4.94699,1.88462,2.00101,1,G,16.1843,1.60004,-3.97404,15.6066,4.28405,2.00427,-1.18803,-1
166033,413651316,G,16.4821,0.256592,-4.75751,-15.7781,4.76443,-1.91265,-1.51691,1,G,10.6055,-0.750445,4.38628,-9.6262,4.4500199999999985,-1.51432,1.7402400000000002,-1
166033,412706077,G,4.62986,-0.614595,4.53301,-0.706084,4.57448,-0.153746,1.70556,1,T,5.75922,1.49935,-4.43705,-3.34991,4.68354,-0.665118,-1.24493,-1
166033,412795853,G,19.9556,0.442857,4.81606,-19.3604,4.83638,-2.09546,1.4791,1,G,8.59784,0.238873,-4.0166900000000005,-7.59743,4.02379,-1.39246,-1.5114,-1
166033,412985239,G,17.269000000000002,-7.734669999999999,7.45569,13.5202,10.743,1.0529,2.37456,1,G,18.5809,-15.5719,4.99028,8.82334,16.352,0.5163369999999999,2.83147,-1
166033,414129662,G,5.21403,3.58062,-3.67033,-0.939585,5.1275900000000005,-0.182231,-0.797771,1,G,4.50154,-2.51844,3.6009800000000003,-0.971129,4.39427,-0.219238,2.1811,-1
166033,414336534,G,9.6673,-4.57595,0.432962,8.50404,4.59639,1.37454,3.04726,-1,G,10.2405,4.60887,-1.27851,9.05434,4.78291,1.39476,-0.270597,1
166033,414041867,G,9.00752,-3.8606,-1.20498,-8.04786,4.0442800000000005,-1.43913,-2.83905,1,G,4.72857,4.11339,0.735803,-2.21061,4.17868,-0.5070180000000001,0.177008,-1
166033,414145170,G,6.653789999999999,3.25001,2.58818,-5.1962,4.1546699999999985,-1.0480200000000002,0.672516,1,G,5.7066300000000005,-4.37786,-2.47901,-2.69133,5.03102,-0.51225,-2.62635,-1
166033,414987119,G,7.41233,3.47256,-2.01444,-6.23015,4.01456,-1.22321,-0.52566,1,G,5.40834,-4.328130000000002,1.98142,-2.5652,4.76012,-0.515727,2.71227,-1
166033,416396398,G,6.0378300000000005,-2.827,-2.62262,-4.64479,3.85617,-1.01886,-2.39368,1,G,10.4282,5.3011599999999985,-8.67967,-2.3014900000000003,10.1705,-0.224402,-1.02251,-1
166033,416176133,G,11.9183,4.62934,3.08991,-10.5384,5.56582,-1.3949200000000002,0.588554,1,T,11.3994,-2.82324,-2.90921,-10.6537,4.05391,-1.69375,-2.3412,-1
166033,415765384,G,15.3326,-4.00553,-2.93823,14.5052,4.96764,1.79282,-2.50871,1,G,9.10939,3.2112,2.79238,8.0536,4.25549,1.39451,0.71575,-1
166033,415393986,G,11.2432,-1.27417,-5.3893900000000015,9.78412,5.53796,1.33417,-1.80296,1,G,7.59841,1.45871,3.96737,6.3132199999999985,4.2270400000000015,1.19117,1.21846,-1
166033,415488210,G,6.8502199999999975,-4.49003,1.13912,5.0454300000000005,4.63227,0.943056,2.89313,-1,G,4.99301,4.22961,-0.7407729999999999,2.5457,4.2843,0.5629649999999999,-0.17319600000000002,1
166033,416667308,G,9.60473,-0.399522,-4.1096900000000005,-8.67124,4.12907,-1.4875,-1.6677099999999998,1,G,12.2616,0.450319,5.47724,-10.9605,5.49572,-1.4411200000000002,1.48876,-1
166033,416014296,G,6.581760000000001,4.3725,-1.26416,-4.75306,4.55158,-0.912332,-0.281442,-1,G,6.44081,-4.6272,1.73893,-4.12771,4.94316,-0.759793,2.78211,1
166033,415854401,G,14.0656,-11.8366,-1.25313,-7.49361,11.9027,-0.594017,-3.03612,1,G,12.9544,-7.118239999999999,7.0381100000000005,-8.222000000000001,10.0102,-0.749262,2.36185,-1
166033,416206036,G,6.8841100000000015,-2.84057,3.8648,-4.9370400000000005,4.7964,-0.901955,2.20462,1,G,4.84912,3.60585,-2.8291,-1.58012,4.58323,-0.338273,-0.665272,-1
166033,416240911,G,9.84471,4.70958,1.87837,8.43793,5.07035,1.28251,0.379507,-1,G,7.33673,-3.50409,-2.82957,5.79062,4.5039,1.0697,-2.4622900000000003,1
166033,416104821,G,8.197339999999999,2.48181,2.04909,7.53837,3.2184,1.587,0.690183,-1,G,23.8265,19.8588,2.71077,12.8829,20.043,0.6051449999999999,0.135664,1
166033,415569283,G,16.8353,-3.18316,-3.25923,-16.2068,4.55578,-1.98137,-2.34439,1,G,16.4002,3.881,2.80117,-15.6859,4.78631,-1.90265,0.625185,-1
166033,415875534,G,11.5793,-2.2709,-4.87566,10.2538,5.37858,1.40098,-2.00668,-1,G,8.73514,0.779957,4.08709,7.679769999999999,4.16085,1.3724299999999998,1.3822299999999998,1
166033,416360454,G,8.621210000000001,-3.63222,-3.1628700000000003,7.14964,4.8163,1.18612,-2.42516,-1,G,6.02865,2.8542400000000003,3.3919,4.08434,4.43302,0.8246479999999999,0.871265,1
166033,417801198,G,5.5533,-4.05605,-3.56801,-1.28284,5.40206,-0.235295,-2.4201200000000003,1,G,4.28142,3.70876,1.97689,-0.8102050000000001,4.20274,-0.191606,0.4897220000000001,-1
166033,417751464,G,13.2688,-2.49838,-3.54386,-12.5399,4.33599,-1.78375,-2.18486,-1,G,6.26336,1.58069,3.87907,-4.65541,4.18876,-0.957996,1.18385,1
166033,417905226,G,8.413889999999999,-2.86102,4.21943,-6.6927699999999986,5.09795,-1.08625,2.16664,1,T,10.4224,2.78092,-2.95744,-9.59872,4.05955,-1.59569,-0.816149,-1
166033,417843280,G,33.4635,5.18742,-6.88524,-32.3339,8.62067,-2.03242,-0.925116,1,G,10.0697,-0.041203,-6.47681,-7.709510000000001,6.47694,-1.00975,-1.57716,-1
166033,417686021,G,10.0252,-2.16457,-4.4176199999999985,-8.734539999999999,4.91943,-1.33849,-2.0264,1,G,6.07585,1.7168900000000002,3.84937,-4.37487,4.2148900000000005,-0.90796,1.15126,-1
166033,417743809,G,8.207189999999999,-0.46657,-4.08706,7.10106,4.10304,1.31433,-1.68426,1,G,6.6753899999999975,1.14069,4.91446,4.36996,5.04511,0.783515,1.34273,-1
166033,417973193,G,11.4653,-3.20428,3.85411,-10.3112,5.01215,-1.46895,2.26439,1,G,5.74737,3.14951,-2.49134,-4.11034,4.01574,-0.897934,-0.669244,-1
166033,417299403,G,18.9129,-1.28335,-4.8221,18.2425,4.98996,2.00767,-1.83091,-1,G,13.07,1.7517200000000002,4.11017,12.2822,4.4678900000000015,1.73593,1.16792,1
166033,417896747,G,5.12516,-0.844174,-4.98172,-0.852029,5.05274,-0.167838,-1.73866,1,G,5.11583,-0.11176400000000004,4.38479,-2.6309,4.38622,-0.568663,1.59628,-1
166033,417665806,G,9.8412,1.57882,-4.28289,-8.71792,4.56463,-1.40259,-1.21762,-1,G,8.166789999999999,-2.10235,4.5081,-6.4763,4.97421,-1.07965,2.00716,1
166033,418857974,G,9.11801,-3.41183,-3.75306,7.576339999999999,5.07209,1.19128,-2.3086,1,G,9.62591,3.63656,2.27305,8.61717,4.28851,1.44781,0.558638,-1
166033,418688378,G,5.33948,-4.3644,-0.943377,2.92591,4.46519,0.615637,-2.92871,-1,G,4.89468,4.36124,2.17436,0.445445,4.87322,0.0912798,0.462499,1
166033,418854178,G,5.20026,-3.42972,2.5839,-2.93122,4.29412,-0.638364,2.49593,-1,G,6.2463,4.3503,-2.02136,-3.99926,4.7969800000000005,-0.758771,-0.434969,1
166033,418571667,G,8.132819999999999,3.84735,2.12225,6.84292,4.39387,1.2261799999999998,0.5040819999999999,-1,G,4.817069999999998,-4.36437,-1.0759999999999998,1.72843,4.49505,0.375624,-2.89987,1
166033,419146211,G,16.7035,2.12252,-4.70405,15.886,5.1607400000000005,1.8429,-1.14694,-1,G,8.91087,-1.59744,3.93104,7.83502,4.24321,1.37279,1.95678,1
166033,419101808,G,13.4586,-2.75683,-3.39736,-12.7272,4.37518,-1.78926,-2.2524900000000003,-1,G,6.8308399999999985,2.81592,3.44365,-5.18276,4.44838,-0.99343,0.8853469999999999,1
166033,419076633,G,4.95431,-3.39116,-2.92052,-2.12243,4.47542,-0.458054,-2.43062,1,G,5.64898,4.57376,2.60032,-2.05399,5.26127,-0.381105,0.516958,-1
166033,419525889,G,14.8192,-3.51053,-2.04638,14.2508,4.06343,1.96767,-2.61382,-1,G,5.8868800000000014,3.5059,2.1359,4.21791,4.10529,0.90064,0.5471779999999999,1
166033,420705749,G,9.57366,4.27604,-0.990004,-8.507589999999999,4.38915,-1.41571,-0.227515,-1,G,8.59019,-5.08908,0.856892,-6.866389999999999,5.16071,-1.09692,2.97478,1
166033,421001718,G,9.2895,0.659752,4.59987,8.04299,4.64694,1.31634,1.42834,1,G,5.13764,-1.40866,-4.04127,2.84042,4.27974,0.6226649999999999,-1.90619,-1
166033,420895058,G,5.29481,4.8986,-0.190935,-1.99778,4.90232,-0.397007,-0.0389578,-1,G,4.750380000000002,-4.54875,-0.041273800000000006,-1.36461,4.54893,-0.295658,-3.13252,1
166033,419913476,G,10.1786,0.21052,-4.664,-9.04413,4.66875,-1.41518,-1.52569,-1,G,10.2574,-1.11775,4.52458,-9.13688,4.6606,-1.42581,1.81299,1
166033,419968828,G,5.70959,-2.1558,-4.02586,3.42538,4.5667300000000015,0.693206,-2.06243,1,G,5.17525,1.16353,4.6902300000000015,1.84934,4.83239,0.373921,1.32763,-1
166033,420472497,G,8.02403,-2.41842,3.99558,6.52383,4.67049,1.13613,2.1150900000000004,1,G,5.78448,3.13728,-3.3641300000000003,3.5056,4.59999,0.7027899999999999,-0.820276,-1
166033,422264839,G,8.103019999999999,-2.92769,-4.33424,6.18796,5.23039,1.00509,-2.16487,-1,G,6.15395,5.45668,-1.21546,2.57046,5.5904099999999985,0.444968,-0.219169,1
166033,422346344,G,13.8104,-4.8472,-0.61928,-12.9165,4.8866,-1.6991599999999998,-3.01452,-1,G,7.20334,3.9723,0.219436,-6.00413,3.97836,-1.19985,0.0551854,1
166033,422481136,G,9.11854,0.826052,4.57913,-7.841289999999999,4.65304,-1.29329,1.39232,-1,G,6.53905,-1.31299,-4.50805,-4.54989,4.69536,-0.859296,-1.85421,1
166033,422208509,G,5.7466,-4.52631,3.08697,1.73075,5.47876,0.31087,2.54305,1,G,4.39642,3.71516,-1.5699299999999998,1.74649,4.03325,0.42052,-0.399815,-1
166033,421333090,G,12.7526,0.385033,5.2918,11.5959,5.30579,1.52365,1.49816,-1,G,7.1983,1.03165,-4.16561,5.77821,4.29145,1.10646,-1.32802,1
166033,421740889,G,12.1499,-2.2232,3.66786,11.3672,4.28904,1.70165,2.11571,1,G,6.24306,1.18191,-4.40462,4.2622800000000005,4.56044,0.8343790000000001,-1.30864,-1
166033,421791490,G,5.82153,4.61945,0.136031,-3.53853,4.62145,-0.7056399999999999,0.0294389,1,G,5.41285,-4.7728199999999985,0.269072,-2.53685,4.7803900000000015,-0.5084810000000001,3.08528,-1
166033,421563237,G,12.2113,0.985792,-3.87377,-11.5381,3.9972300000000014,-1.78194,-1.32161,1,G,13.8425,-1.18886,5.13534,-12.7991,5.27116,-1.62021,1.7982900000000002,-1
166033,421716325,G,10.9519,-3.23684,-5.16774,-9.09669,6.09776,-1.19021,-2.13037,-1,G,15.5568,5.9099,-3.09721,-14.0529,6.6723,-1.49012,-0.48272,1
166033,421212739,G,8.792869999999999,-4.552980000000002,1.47596,-7.3753199999999985,4.78624,-1.21726,2.82811,-1,G,4.87135,4.03329,-0.820257,-2.60359,4.11585,-0.5965560000000001,-0.200635,1
166033,422501619,G,7.478910000000001,-0.817314,4.6775699999999985,-5.7771300000000005,4.74844,-1.0265799999999998,1.74378,1,G,4.51417,1.39331,-3.9566,-1.66451,4.19476,-0.38707,-1.23221,-1
166033,423229475,G,14.8932,3.9467,-1.6181299999999998,14.2689,4.2655400000000006,1.92229,-0.389093,-1,G,14.5452,-4.27995,2.3794,13.6957,4.89688,1.75216,2.6342,1
166033,422589317,G,6.63559,4.75649,-2.06483,4.1391,5.18533,0.731287,-0.409559,1,G,4.88101,-3.79157,1.65037,2.59101,4.13518,0.591481,2.73105,-1
166033,423276558,G,9.20999,-0.880971,2.76311,8.74081,2.90016,1.82284,1.87944,1,G,4.16635,3.72349,-1.85595,0.196067,4.1604,0.047109500000000006,-0.462403,-1
166033,422829691,G,5.40897,-2.23761,-4.34253,-2.31976,4.88513,-0.458615,-2.04659,1,G,4.17572,2.31164,3.42774,0.5765100000000001,4.13438,0.138995,0.977465,-1
166033,423034980,G,11.1851,3.39575,-2.74516,-10.297,4.36658,-1.59321,-0.679847,-1,G,19.7203,-4.09145,2.23948,-19.1605,4.66425,-2.1205700000000003,2.64078,1
166033,422959807,G,5.38555,3.80075,0.837132,3.72109,3.89184,0.8500059999999999,0.216793,-1,G,4.53341,-4.39666,-0.651486,-0.8863620000000001,4.44466,-0.198123,-2.9944900000000003,1
166033,423318917,G,14.895,-3.534,-2.2631,14.2913,4.19652,1.93943,-2.57201,-1,G,13.5269,3.93777,3.41051,12.4831,5.20938,1.608,0.7137680000000001,1
166033,423862237,G,11.7799,4.46914,-1.19152,-10.8334,4.62525,-1.5869799999999998,-0.26055,-1,T,13.786,-4.83444,1.06124,-12.8664,4.94955,-1.68356,2.9255,1
166033,423433154,G,7.03568,0.215461,-1.90107,6.76972,1.91324,1.9762,-1.45794,1,G,3.80686,-0.212417,3.57358,-1.29051,3.57988,-0.353107,1.63017,-1
166033,424103379,G,7.34775,0.7420260000000001,4.55086,5.7199,4.61096,1.04165,1.40917,-1,G,4.12036,0.282498,-4.09285,0.367463,4.1025800000000014,0.08944930000000001,-1.50188,1
166033,424307489,G,10.5315,-2.89076,3.8593,-9.36224,4.8219,-1.41721,2.21368,-1,G,8.42105,2.95253,-3.42714,-7.1021300000000025,4.5235699999999985,-1.23299,-0.859656,1
166033,424336057,G,5.20564,3.47664,0.279685,-3.86293,3.48787,-0.955404,0.08027410000000001,-1,G,9.36708,-5.64615,-3.50492,-6.6005699999999985,6.6455600000000015,-0.8765780000000001,-2.58605,1
166033,425281287,G,9.4029,-0.585305,4.25135,-8.36581,4.29145,-1.42078,1.70761,1,G,5.3636,-0.0759018,-4.50033,-2.91518,4.50097,-0.609276,-1.58766,-1
166033,424440352,G,8.71176,-4.43973,-0.12609,-7.493760000000001,4.44152,-1.29432,-3.1132,1,G,6.75243,4.87262,1.24192,-4.50549,5.02839,-0.805897,0.249565,-1
166033,424774896,G,5.51684,2.14385,-4.02307,-3.10534,4.5586400000000005,-0.637195,-1.08118,-1,G,5.5451,-1.0873,4.83254,-2.49023,4.95335,-0.483657,1.79211,1
166033,424375357,G,6.13349,0.0401178,5.33097,-3.03111,5.3311199999999985,-0.541687,1.5632700000000002,1,T,4.89255,-0.0515415,-4.1866,-2.52895,4.18692,-0.572261,-1.58311,-1
166033,424006323,G,7.157030000000002,-4.97132,-0.171996,-5.1447400000000005,4.97429,-0.905396,-3.10701,1,G,4.90115,4.38767,0.196457,-2.17251,4.39207,-0.476416,0.0447448,-1
166033,424942339,G,8.46751,-4.7564199999999985,0.21725,7.00121,4.76138,1.17824,3.09595,-1,G,5.24041,4.0921699999999985,-1.05747,3.09623,4.2266,0.679135,-0.252882,1
166033,425180171,G,10.1329,4.5265900000000014,-0.137458,-9.06394,4.5286800000000005,-1.44428,-0.0303575,1,G,9.37473,-4.84938,0.243342,-8.01865,4.85548,-1.27595,3.09145,-1
166033,425040279,G,5.3579,-2.93912,-4.263330000000002,1.3716700000000002,5.17827,0.261885,-2.17437,1,G,4.2240400000000005,2.40333,3.3363400000000003,-0.961365,4.11183,-0.231725,0.946542,-1
166033,424609122,G,12.7729,9.73009,3.51766,-7.48915,10.3464,-0.672087,0.346904,-1,G,7.339110000000002,0.0486294,6.52278,-3.36191,6.5229599999999985,-0.494941,1.56334,1
166033,426427436,G,14.9145,1.92522,4.145969999999998,14.1963,4.57117,1.85133,1.13607,1,G,6.1261800000000015,-1.86776,-3.67075,4.53386,4.1186099999999985,0.950901,-2.04148,-1
166033,426654603,G,7.2145,3.15565,-2.50973,-5.98171,4.03199,-1.18561,-0.6718770000000001,-1,G,17.916,-4.46788,2.17013,-17.2134,4.96704,-1.95621,2.6894400000000003,1
166033,426396759,G,11.3367,1.38118,-3.85486,-10.5708,4.09482,-1.67708,-1.22675,-1,G,4.4370699999999985,-0.889336,3.8949,-1.92748,3.99515,-0.465466,1.79528,1
166033,426966834,G,11.2768,-2.68347,-4.49705,-9.9865,5.23684,-1.40124,-2.1088,1,G,8.404819999999999,2.70031,3.41338,-7.1893699999999985,4.35234,-1.27614,0.901509,-1
166033,427152708,G,9.47933,-0.828191,4.40965,-8.34959,4.48675,-1.37966,1.75645,-1,G,6.67405,0.0541183,-4.44816,-4.97421,4.4484900000000005,-0.962521,-1.55863,1
166033,427703510,G,9.13108,1.38725,-3.72486,-8.21988,3.9748,-1.47364,-1.21428,1,G,10.5802,-3.17655,4.6302900000000005,-8.966569999999997,5.61516,-1.24731,2.1720900000000003,-1
166033,427727880,G,10.2479,2.28847,-2.31386,9.71689,3.2543900000000003,1.81394,-0.790916,-1,G,9.5123,-6.02404,1.13204,7.273389999999999,6.12948,1.00738,2.95584,1
166033,428206876,G,19.1427,-1.7807099999999998,5.49226,18.2509,5.77372,1.86817,1.88432,1,G,11.6844,2.30953,-3.30405,10.9665,4.0312199999999985,1.7261099999999998,-0.960742,-1
166033,428140465,G,5.72131,-2.63402,-4.41966,2.50015,5.14504,0.468595,-2.10825,1,G,4.17633,3.0099,2.86873,0.376086,4.15802,0.0903256,0.761389,-1
166033,427263845,G,13.3583,2.83413,3.57797,-12.5538,4.56445,-1.7364,0.900886,1,G,10.4264,-2.6230900000000004,-3.5828800000000003,-9.43299,4.44045,-1.49789,-2.20275,-1
166033,428244498,G,8.239980000000001,0.0937329,2.96605,7.686339999999999,2.96753,1.6802,1.5392,-1,G,7.42435,3.9841,-4.98345,3.79499,6.3802699999999986,0.564362,-0.896381,1
166033,429283089,G,19.0473,-0.187543,-4.60543,-18.4809,4.60925,-2.09702,-1.6115,-1,G,19.0484,0.375794,4.56018,-18.4904,4.57564,-2.10462,1.4885700000000002,1
166033,428475919,G,6.27146,-1.70675,4.76072,3.70711,5.05741,0.679495,1.91503,1,G,7.0729,1.70655,4.9901,-4.71183,5.27384,-0.803978,1.24128,-1
