Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2
163796,144313712,G,13.0939,10.6969,-0.584854,-7.52821,10.7129,-0.654899,-0.05462080000000001,1,G,9.92743,7.84865,-1.33011,-5.9306199999999984,7.960560000000001,-0.689142,-0.167875,-1
163796,144931749,G,20.9935,11.1605,3.61264,17.4101,11.7306,1.18594,0.313055,1,G,14.7062,8.30866,2.95225,11.7691,8.81757,1.09945,0.341408,-1
163796,144743623,G,13.4354,-10.192,-5.07636,-7.1311399999999985,11.3862,-0.591242,-2.67949,1,G,8.83141,-6.12915,-3.77596,-5.11451,7.1989100000000015,-0.661211,-2.58944,-1
163796,144764980,G,8.49824,4.0583,-3.3030800000000005,-6.69543,5.2326,-1.0659299999999998,-0.683164,1,G,9.78647,5.5655199999999985,-3.75578,-7.11919,6.7142300000000015,-0.923386,-0.593633,-1
163796,144487314,G,27.4324,-14.8974,-8.4163,-21.442,17.1105,-1.04956,-2.62734,-1,G,11.3907,-5.97483,-2.9130700000000003,-9.24949,6.64715,-1.13303,-2.68795,1
163796,118235782,G,6.40374,1.24916,6.20101,-0.991832,6.32558,-0.156162,1.37201,1,G,7.91626,2.37846,7.31215,-1.87918,7.68925,-0.242021,1.25632,-1
163796,118211742,G,7.61131,4.65249,2.75532,-5.3557,5.3422800000000015,-0.874549,0.53445,-1,T,8.62449,5.1291,4.1372800000000005,-5.5629,6.58975,-0.766792,0.67877,1
163796,117568673,G,30.7915,3.46816,-7.5910600000000015,-29.6387,8.34579,-1.97973,-1.14224,-1,G,32.6897,3.6125,-9.08205,-31.1941,9.77414,-1.87732,-1.19222,1
163796,118341742,G,7.940239999999997,-2.27721,-1.44051,-7.4683,2.69458,-1.74363,-2.57756,1,T,5.20172,-1.00654,-0.386689,-5.08764,1.07826,-2.25566,-2.7748,-1
163796,118909198,G,7.449089999999999,-1.33556,-6.3453800000000005,-3.66472,6.48441,-0.53872,-1.77825,-1,G,11.4581,-3.14036,-9.8172,-5.00385,10.356,-0.468237,-1.88044,1
163796,119714953,G,10.0618,9.3378,-0.712208,3.67779,9.36492,0.383268,-0.07612410000000001,1,G,10.5039,9.785,0.163881,3.81428,9.78637,0.380505,0.016746599999999997,-1
163796,119980267,G,16.3587,-6.7667,-1.3123200000000002,-14.8353,6.89278,-1.50974,-2.95003,-1,G,16.9571,-7.35947,-0.40774,-15.271,7.3707600000000015,-1.47531,-3.08625,1
163796,120033130,G,11.0706,-7.448819999999999,-5.05975,-6.43909,9.004769999999997,-0.664974,-2.5449200000000003,1,G,11.2559,-7.01195,-5.95487,-6.4851300000000025,9.19934,-0.656722,-2.4375400000000003,-1
163796,119428394,G,15.4405,-1.5504,-15.299,-1.39005,15.3774,-0.0902727,-1.67179,1,G,9.57657,-0.279663,-9.48938,-1.25424,9.4935,-0.131735,-1.60026,-1
163796,119504736,G,6.68784,-2.72226,-5.39095,2.87106,6.03929,0.459098,-2.03841,1,G,10.317,-5.20947,-7.66213,4.53681,9.26535,0.471938,-2.1679,-1
163796,119547207,G,11.8955,-6.28878,6.64907,7.59825,9.15199,0.756099,2.32835,1,G,9.24743,-4.12477,5.38365,6.28541,6.782139999999999,0.828625,2.22456,-1
163796,121297825,G,21.9366,3.671,-2.77372,-21.4484,4.60106,-2.24382,-0.647059,1,T,12.4237,1.43615,-1.9447,-12.1857,2.41752,-2.32037,-0.934698,-1
163796,120871630,G,10.5082,-8.61035,-5.29744,-2.86528,10.1095,-0.279762,-2.59004,1,G,6.0982400000000005,-5.18083,-3.08071,-0.919617,6.02758,-0.151982,-2.60513,-1
163796,121047355,G,12.1534,4.85927,5.72933,9.55281,7.512510000000002,1.06101,0.867383,1,G,14.8541,5.31152,6.5215,12.243,8.410839999999999,1.16989,0.887299,-1
163796,120951997,G,6.70325,1.46474,6.26835,1.86676,6.4372099999999985,0.286077,1.34124,1,G,8.33428,2.75181,7.47377,2.45344,7.96428,0.30338000000000004,1.218,-1
163796,121815640,G,7.500589999999999,5.80616,-2.53632,4.01288,6.33596,0.5972109999999999,-0.41185,1,G,10.4747,7.29041,-4.37219,6.1189800000000005,8.50095,0.668812,-0.540212,-1
163796,122799455,G,10.1688,-4.787,5.34128,7.20753,7.17249,0.8848229999999999,2.30152,1,G,9.07669,-4.7477800000000006,4.087280000000002,6.567189999999999,6.26476,0.9151,2.43081,-1
163796,122554298,G,11.7532,7.838789999999999,6.88923,-5.40533,10.4359,-0.497214,0.721014,1,G,6.8194300000000005,4.19799,4.584969999999998,-2.8015,6.21651,-0.436647,0.8294299999999999,-1
163796,122866972,G,7.563639999999999,7.09097,-0.575028,2.56611,7.11425,0.353304,-0.080916,1,G,35.7509,33.9589,-0.631166,11.1586,33.9647,0.322895,-0.0185841,-1
163796,148261422,G,8.91032,-8.17235,3.27916,1.35735,8.80569,0.15354,2.76001,1,G,8.4005,-7.24423,4.05764,1.2704,8.30321,0.152411,2.63101,-1
163796,148277493,G,13.3505,1.70918,-6.0176,-11.7937,6.25562,-1.39113,-1.29405,-1,G,13.2291,1.55308,-6.84145,-11.2151,6.7659,-1.2483,-1.34685,1
163796,149637628,G,16.8088,0.403381,-5.05357,16.0257,5.06964,1.8682,-1.49114,-1,G,14.5765,-0.110724,-3.68625,14.1018,3.68791,2.05107,-1.60082,1
163796,149027168,G,9.73883,-6.44243,1.50315,7.14628,6.5099,0.936879,2.91275,1,G,13.2545,-7.88421,2.18527,10.4275,8.18145,1.06283,2.87121,-1
163796,149627502,G,5.3991,-4.15791,-0.790981,-3.35041,4.232480000000002,-0.726092,-2.9536,-1,G,5.65015,-4.66067,-1.59787,-2.76369,4.92697,-0.535037,-2.81131,1
163796,127894346,G,25.1017,-10.5602,0.6654399999999999,-22.7623,10.5811,-1.50928,3.07866,-1,G,17.7102,-7.3237,1.39168,-16.0645,7.45475,-1.51085,2.95381,1
163796,127543286,G,14.2018,6.8162600000000015,12.4508,0.442082,14.1945,0.0311395,1.06991,1,G,15.0155,6.54015,13.5154,-0.120897,15.0146,-0.00805183,1.12011,-1
163796,128485756,G,16.9316,-1.56792,6.1570800000000006,-15.694,6.35358,-1.63607,1.82015,-1,G,29.3023,-3.08738,11.6584,-26.7051,12.0602,-1.53557,1.82967,1
163796,128333359,G,15.8118,-7.4882399999999985,1.97912,-13.7845,7.745360000000002,-1.34054,2.8832,-1,G,24.149,-12.6047,2.72673,-20.4169,12.8963,-1.24003,2.92855,1
163796,128166378,G,6.52471,4.78399,-4.33592,0.934799,6.39858,0.144281,-0.736588,-1,G,8.784189999999999,6.86188,-5.48152,0.135448,8.81681,0.0154273,-0.674189,1
163796,128265483,G,13.8127,-7.70915,-2.44821,-11.1962,7.91585,-1.12887,-2.83439,-1,G,14.0593,-8.02571,-1.50681,-11.4442,8.16593,-1.13883,-2.9560000000000004,1
163796,128998627,G,7.6901,6.38635,3.96019,1.63029,7.51456,0.215283,0.55507,1,G,9.34839,8.230739999999999,3.92766,2.05174,9.11985,0.223119,0.445237,-1
163796,129584839,G,9.4791,-1.66798,-0.972865,-9.27974,1.93097,-2.27361,-2.61357,1,G,7.30921,-1.86177,0.0253154,-7.06729,1.86194,-2.04392,3.128,-1
163796,129545939,G,11.9385,6.43553,1.8637,-9.88059,6.699960000000001,-1.18066,0.281883,1,G,14.8049,7.0226,2.66686,-12.7571,7.51193,-1.29993,0.362931,-1
163796,128974069,G,24.5903,-5.5648,8.81954,-22.2693,10.4284,-1.50262,2.13367,-1,G,17.6356,-4.5190800000000015,5.68204,-16.0716,7.26,-1.53532,2.24268,1
163796,130730324,G,7.3498100000000015,2.26439,6.46665,-2.65773,6.85165,-0.378774,1.23398,1,G,8.2956,3.25179,6.73605,-3.58569,7.47988,-0.462691,1.12105,-1
163796,130344164,G,13.8477,7.34157,-10.6072,-5.03359,12.9001,-0.38092,-0.965371,1,G,12.1963,6.92405,-9.34741,-3.66377,11.6326,-0.309971,-0.933245,-1
163796,130425332,G,13.5567,11.7478,3.7196,5.65045,12.3226,0.443828,0.306634,1,G,8.5056,7.468439999999997,2.83151,2.92214,7.987189999999999,0.358148,0.362387,-1
163796,130171330,G,11.1734,7.23495,3.11749,7.92278,7.8780199999999985,0.8853850000000001,0.406852,1,G,8.86012,5.96201,1.56731,6.36306,6.16458,0.903958,0.257066,-1
163796,130750397,G,9.36169,-8.48757,3.9309,-0.37318,9.35366,-0.0398861,2.70787,1,G,16.6561,-14.8251,7.34156,-1.93217,16.5434,-0.11653,2.68178,-1
163796,131215963,G,16.7485,5.05734,4.36245,-15.3588,6.6789,-1.5701200000000002,0.711763,1,G,15.1978,4.00656,4.69353,-13.8881,6.1710400000000005,-1.55037,0.864196,-1
163796,131812879,G,29.5621,6.8190300000000015,-2.12022,28.6864,7.1410399999999985,2.09886,-0.301451,-1,G,38.7993,8.721680000000001,-3.92538,37.6019,9.56433,2.07796,-0.422913,1
163796,131499174,G,13.8626,1.11296,5.41491,-12.7123,5.5281,-1.57011,1.36808,1,G,8.80505,0.673597,4.188280000000002,-7.71507,4.2421,-1.35948,1.41133,-1
163796,131329161,G,6.37938,-5.45089,3.15377,1.01339,6.29749,0.160233,2.61707,-1,G,8.93317,-6.98048,5.39154,1.41229,8.82019,0.159444,2.48393,1
163796,130912417,G,12.3852,6.82613,-1.6625599999999998,-10.1991,7.02568,-1.16766,-0.238907,1,G,11.0059,6.46284,-0.7089949999999999,-8.8796,6.50161,-1.11791,-0.109266,-1
163796,130939108,G,19.5112,9.35803,0.37579,-17.1161,9.36557,-1.36375,0.0401354,-1,G,15.7812,7.0456,-0.363578,-14.116,7.05497,-1.44402,-0.0515579,1
163796,131863894,G,27.9872,-7.48223,-11.4124,-24.4345,13.6465,-1.34583,-2.15111,1,G,20.1572,-4.68268,-7.83292,-17.9727,9.1259,-1.42987,-2.10961,-1
163796,132031214,G,6.32641,-0.436821,6.04977,-1.79492,6.02582,-0.291775,1.64273,-1,G,5.77711,0.257036,5.67275,-1.0572,5.67857,-0.185114,1.52552,1
163796,132713211,G,8.81529,-4.28492,5.8102800000000006,-5.05751,7.219410000000001,-0.653111,2.20623,1,G,8.33809,-3.12182,5.67216,-5.25295,6.4745,-0.74149,2.07393,-1
163796,132710731,G,10.087,5.05959,7.67255,-4.15561,9.19062,-0.438017,0.987813,-1,G,11.633,6.10812,8.19586,-5.55281,9.36891,-0.5193479999999999,0.931656,1
163796,132797118,G,49.5463,-0.439385,11.8888,48.0966,11.897,2.10503,1.60774,1,T,62.6922,-1.6523599999999998,15.0402,60.8388,15.1307,2.09977,1.68022,-1
163796,132989428,G,27.4591,-2.73806,20.8627,-17.642,21.0416,-0.7623979999999999,1.7012900000000002,-1,G,12.0423,-1.78462,8.907010000000003,-7.90483,9.08404,-0.7865439999999999,1.7685400000000002,1
163796,132897945,G,7.45365,-0.872217,-7.3311600000000015,-1.01931,7.38287,-0.13763,-1.68921,-1,G,8.771889999999999,-1.38726,-8.39458,-2.13104,8.50844,-0.247914,-1.7345700000000002,1
163796,134109418,G,8.84266,2.52567,7.47708,3.98696,7.77423,0.485815,1.24528,1,G,10.6946,4.03477,8.58532,4.93726,9.48616,0.499445,1.13147,-1
163796,134252514,G,28.2225,-21.4022,17.2117,6.49656,27.4644,0.234392,2.46429,1,G,7.365289999999999,-5.2765900000000014,4.78745,1.86394,7.12475,0.25871900000000003,2.40476,-1
163796,134195303,G,10.3693,1.82564,10.1013,1.46311,10.265,0.142056,1.39199,1,G,25.8994,5.85879,25.055,2.94769,25.7309,0.114309,1.34109,-1
163796,133759819,G,12.4846,6.641610000000001,-4.16983,-9.71365,7.8421,-1.04049,-0.560635,1,G,11.5319,5.25168,-3.93659,-9.48141,6.5633,-1.16364,-0.6432359999999999,-1
163796,134975374,G,6.4382199999999985,-5.67146,2.2309400000000004,2.07291,6.0944699999999985,0.33389,2.76682,-1,G,9.26583,-7.53015,3.49741,4.1121,8.302719999999999,0.476979,2.70678,1
163796,134877285,G,6.859189999999999,3.70149,-5.26529,-2.36916,6.43618,-0.360257,-0.958061,1,G,18.6572,9.27016,-15.2261,-5.50535,17.8261,-0.304126,-1.02391,-1
163796,134877306,G,11.1512,-7.10779,-2.84652,8.10648,7.65658,0.922319,-2.76067,1,G,9.1976,-6.27384,-1.58063,6.53644,6.46989,0.8886290000000001,-2.89479,-1
163796,134883408,G,10.4489,-4.44549,8.74545,3.59487,9.81046,0.358691,2.04108,-1,G,9.71704,-4.21899,7.73318,4.09972,8.8092,0.450044,2.07023,1
163796,134850652,G,29.2933,-6.8262899999999975,0.5941609999999999,-28.4804,6.8521,-2.13197,3.05477,-1,G,55.9397,-14.0181,2.1581900000000003,-54.1117,14.1833,-2.04888,2.98884,1
163796,135369682,G,18.0206,-7.81183,-8.11207,-14.0677,11.2619,-1.04706,-2.33734,-1,G,15.9945,-7.286110000000001,-6.34702,-12.7452,9.66292,-1.08997,-2.42497,1
163796,134822819,G,5.2469800000000015,-3.4490300000000005,3.92963,0.426432,5.22855,0.0814682,2.29115,1,G,13.7469,-10.1225,9.289,0.462467,13.7387,0.033655300000000006,2.39911,-1
163796,135606867,G,12.8426,3.21658,-6.37289,10.6753,7.0297399999999985,1.19236,-1.10306,1,G,17.3743,5.53161,-8.52287,14.0931,10.1606,1.13042,-0.995102,-1
163796,135916070,G,11.2548,8.19027,4.6443900000000005,6.16507,9.41546,0.615229,0.515849,1,G,7.84779,6.09601,3.3789300000000004,3.60529,6.96983,0.4966060000000001,0.506128,-1
163796,136552372,G,10.8685,2.29911,-8.07502,-6.9008699999999985,8.39595,-0.7497010000000001,-1.29342,1,G,8.79152,1.01524,-6.39498,-5.94586,6.47506,-0.8223860000000001,-1.41335,-1
163796,135931295,G,8.38228,6.883960000000001,0.577318,4.7465,6.90813,0.642058,0.08366839999999999,1,G,11.1697,9.7223,0.656352,5.4586,9.74443,0.534378,0.0674076,-1
163796,136141257,G,10.5218,-2.92929,6.33789,7.87064,6.98209,0.96856,2.00374,1,G,10.5838,-3.21484,6.996360000000001,7.260910000000001,7.709789999999999,0.840432,2.00153,-1
163796,135935714,G,11.0981,-6.99465,0.0455921,8.615689999999999,6.9948,1.03613,3.13507,1,G,21.9473,-14.7768,0.391826,16.2224,14.782,0.948627,3.11508,-1
163796,136740950,G,29.0404,0.0424798,-19.4071,21.6031,19.4071,0.959167,-1.56861,1,G,19.4813,-0.814217,-12.8959,14.5788,12.9216,0.96922,-1.63385,-1
163796,137390621,G,7.9198,-7.2332800000000015,-3.04619,-1.05474,7.84854,-0.133986,-2.7430000000000003,1,G,7.00298,-6.03141,-3.2263900000000003,-1.49771,6.84013,-0.217247,-2.65039,-1
163796,137535381,G,7.85917,1.08481,7.6837399999999985,-1.24044,7.7599399999999985,-0.159179,1.43054,-1,G,7.50955,0.102164,7.358219999999997,-1.49278,7.35893,-0.201487,1.55691,1
163796,137171920,G,48.7567,-27.298,12.0239,-38.5675,29.8288,-1.07415,2.72669,1,G,17.3508,-9.27662,4.07212,-14.0855,10.131,-1.13235,2.72795,-1
163796,137148311,G,11.5377,-5.45413,9.20322,-4.31975,10.698,-0.393553,2.10578,1,G,8.63608,-3.8911,6.5326900000000006,-4.09315,7.60373,-0.515211,2.108,-1
163796,138406370,G,16.9533,1.6907599999999998,14.8339,8.031139999999999,14.93,0.5148689999999999,1.45731,1,G,6.6355,0.948621,5.4767800000000015,3.62266,5.5583300000000015,0.612694,1.39929,-1
163796,137892628,G,27.1428,-22.1464,8.37352,13.2717,23.6766,0.534697,2.78011,1,G,5.86077,-5.00071,1.42025,2.7043,5.19848,0.4992140000000001,2.86487,-1
163796,138289796,G,8.4824,2.17066,-7.04833,4.18919,7.375,0.541215,-1.27205,1,G,8.95163,3.12804,-7.06682,4.51619,7.728169999999999,0.555385,-1.15408,-1
163796,138413728,G,8.11993,-2.6025,-5.40977,-5.46658,6.00322,-0.816731,-2.01919,1,G,12.9844,-4.78403,-7.6648,-9.32452,9.03527,-0.90383,-2.12879,-1
163796,137645657,G,8.345889999999999,4.83087,6.03704,3.13999,7.731960000000001,0.395698,0.8959299999999999,1,G,23.5927,14.809,16.6075,7.84135,22.2512,0.345487,0.8425819999999999,-1
163796,138442984,G,23.6396,5.62315,11.583,-19.825,12.8758,-1.21659,1.11884,1,G,69.5338,15.969,35.4086,-57.6728,38.843,-1.18628,1.14712,-1
163796,137603282,G,18.2306,-5.1531400000000005,5.71997,-16.5248,7.69889,-1.50725,2.30411,-1,G,17.695999999999994,-5.89899,5.6367699999999985,-15.7024,8.159130000000001,-1.40936,2.37892,1
163796,139300056,G,7.3010199999999985,0.00537598,-6.83325,2.56911,6.833260000000001,0.367634,-1.57001,1,G,9.48317,1.1103,-8.73728,3.51378,8.80754,0.389061,-1.4444,-1
163796,138685630,G,14.689,6.64601,-1.41256,13.0227,6.79447,1.40573,-0.20942600000000008,1,G,32.3044,15.5804,-4.21973,27.9823,16.0632,1.31776,-0.264486,-1
163796,138781059,G,14.0281,0.257498,-7.478339999999997,-11.8653,7.37455,-1.24151,-1.53628,1,G,12.3318,-0.80892,-6.5952899999999985,-10.388,6.5522300000000016,-1.22925,-1.6930599999999998,-1
163796,138619359,G,11.687,0.749838,-11.0609,3.69716,11.0863,0.327598,-1.50311,1,G,7.31929,1.2542799999999998,-6.85325,2.24067,6.96708,0.316307,-1.38978,-1
163796,138520097,G,29.3361,-10.6706,-9.6052,25.5827,14.3569,1.34162,-2.40869,1,G,13.4294,-4.58226,-5.03263,11.5764,6.806210000000001,1.30126,-2.30939,-1
163796,139551703,G,14.8459,2.90347,5.64121,-13.4215,6.34455,-1.4941,1.0954700000000002,1,G,17.6412,4.45951,7.03636,-15.55,8.33052,-1.38235,1.00591,-1
163796,139557887,G,11.5157,-2.78561,-11.058,1.60025,11.4035,0.139873,-1.81757,1,G,6.88024,-1.15076,-6.76877,0.431198,6.8659,0.06276169999999999,-1.7392,-1
163796,140236104,G,10.3053,6.09502,4.41501,-7.0389300000000015,7.52607,-0.8348559999999999,0.626891,1,G,9.7651,5.10652,4.92502,-6.7092199999999975,7.05434,-0.842592,0.767122,-1
163796,141011964,G,19.6103,-8.41672,-6.70483,16.3938,10.7608,1.20771,-2.46892,-1,G,13.1763,-6.02331,-5.06411,10.5678,7.869280000000002,1.10435,-2.4424900000000003,1
163796,140980247,G,17.5334,-4.8977900000000005,8.28073,14.6578,9.62075,1.20776,2.10492,1,G,14.7802,-4.10808,6.25289,12.7463,7.48164,1.3026799999999998,2.15207,-1
163796,142193274,G,7.83418,0.817998,-7.1508600000000015,3.09183,7.1974899999999975,0.417348,-1.4569,-1,G,4.60533,1.12857,-3.94214,2.09374,4.10051,0.490678,-1.29197,1
163796,142103820,G,6.97543,-6.47512,-1.21315,2.29051,6.5091800000000015,0.341047,-2.95675,-1,G,7.58783,-7.29535,-1.38323,1.55836,7.4253300000000015,0.20836,-2.95421,1
163796,141742573,G,9.45643,7.20202,-0.103748,6.12642,7.20277,0.771667,-0.014404399999999996,1,G,9.23529,6.48441,-0.823758,6.5232800000000015,6.5365199999999986,0.879941,-0.12636,-1
163796,141428896,G,16.7376,-4.30478,-15.9232,2.83888,16.4948,0.171269,-1.83483,1,G,9.87984,-2.58458,-9.20281,2.49565,9.55886,0.258204,-1.84459,-1
163796,142997579,G,14.947,0.721133,4.82469,-14.1282,4.49677,-1.7847400000000002,1.42523,1,T,12.502,0.799534,3.14881,-12.072,3.24873,-2.02341,1.32213,-1
163796,142724557,G,6.722810000000001,-6.25861,-2.42492,0.366764,6.71197,0.0546161,-2.77195,-1,G,6.73146,-6.54164,-1.55765,0.286508,6.7245300000000015,0.0425935,-2.90783,1
163796,143211821,G,14.8298,-1.00567,-5.8815300000000015,13.5761,5.9668800000000015,1.56036,-1.74015,-1,G,20.6888,-0.70504,-9.06748,18.5823,9.09485,1.46277,-1.6483900000000002,1
163796,143150378,G,20.2832,7.55483,5.35763,-18.0448,9.26173,-1.42028,0.616851,-1,G,20.2616,7.9451100000000014,4.41235,-18.1088,9.0881,-1.44032,0.506944,1
163796,143469194,G,12.5881,-4.48744,-6.82354,9.57871,8.16688,0.99849,-2.15252,1,G,19.5395,-6.78347,-11.542,14.2318,13.3878,0.925256,-2.1021400000000003,-1
163796,143591129,G,8.64979,-4.71336,-6.2042,-3.75497,7.791530000000002,-0.464992,-2.22048,1,G,12.7662,-6.02987,-9.24854,-6.4085199999999976,11.0406,-0.55199,-2.14856,-1
163796,143788101,G,14.9302,-4.41841,7.258560000000001,12.2756,8.497589999999999,1.16363,2.1176,-1,G,17.6489,-6.23027,8.19282,14.3364,10.2926,1.13384,2.22096,1
163796,143479960,G,17.0241,-5.147880000000002,-10.0661,-12.7272,11.3061,-0.967522,-2.04353,1,G,17.2193,-4.26334,-10.3186,-13.1089,11.1647,-0.999309,-1.9626,-1
165548,758337283,G,8.09495,-7.729489999999997,1.8301,-1.55654,7.943189999999999,-0.194726,2.90911,-1,G,10.1194,-9.729,1.39396,-2.40708,9.74659,-0.242512,2.99938,1
165548,759205020,G,5.94338,-0.262649,2.98984,-5.12879,3.00135,-1.30529,1.65842,1,G,13.8892,-1.7158799999999998,6.04358,-12.3866,6.28244,-1.43087,1.84744,-1
165548,759434387,G,19.9638,10.4194,10.4153,-13.4721,14.7324,-0.819572,0.785201,1,G,11.5678,6.32995,5.39093,-8.04197,8.219289999999999,-0.8581270000000001,0.7051649999999999,-1
165548,759741781,G,9.87888,-1.3926,6.51537,7.293260000000001,6.662539999999999,0.946755,1.78137,1,G,10.1062,-1.92258,5.9394300000000015,7.94671,6.24285,1.06184,1.88385,-1
165548,760401002,G,18.1646,-10.7399,-2.45385,14.4422,11.0166,1.08511,-2.91697,-1,G,11.4842,-7.15458,-2.01806,8.75302,7.4337399999999985,1.00147,-2.86667,1
165548,759800815,G,17.0294,-1.6827,8.06409,-14.904000000000002,8.23778,-1.35491,1.7765099999999998,1,G,17.1854,-1.04257,8.78181,-14.735,8.84347,-1.28356,1.6889599999999998,-1
165548,769894205,G,14.3915,-11.9352,-2.2148,-7.7298,12.139,-0.600104,-2.95811,1,G,11.752,-9.72547,-0.919774,-6.5321099999999985,9.76887,-0.626808,-3.0473,-1
165548,770356412,G,23.7074,5.9169800000000015,-6.59815,21.9882,8.862630000000003,1.64015,-0.839772,-1,G,18.641,5.17327,-4.48113,17.3388,6.84422,1.65955,-0.713829,1
165548,771614149,G,12.4643,9.77438,-3.90476,6.67546,10.5255,0.597945,-0.380066,1,G,10.5004,8.696660000000001,-2.65703,5.2494,9.0935,0.549236,-0.296516,-1
165548,771356046,G,7.58868,0.6654439999999999,3.3934300000000004,-6.7541699999999985,3.45806,-1.42249,1.37716,1,G,6.30622,0.7255060000000001,3.5751699999999995,-5.14286,3.64804,-1.14364,1.37059,-1
165548,770941222,G,6.86335,1.34625,-5.81277,-3.3902400000000004,5.96663,-0.541366,-1.34321,-1,G,8.16439,2.73379,-6.6214,-3.91531,7.16356,-0.522463,-1.17924,1
165548,772375984,G,12.0189,-9.23565,-5.81618,5.03161,10.9145,0.446064,-2.57958,1,G,14.0694,-10.3862,-7.69042,5.5606800000000005,12.9234,0.417999,-2.50423,-1
165548,773062304,G,10.203,5.52053,-8.52979,-0.925384,10.1604,-0.0909522,-0.996388,1,G,10.6014,4.98005,-9.35086,-0.37424,10.5943,-0.0353173,-1.08143,-1
165548,773020832,G,22.9201,7.6104699999999985,10.6131,-18.8352,13.0597,-1.16229,0.948696,1,G,38.3682,12.9589,16.6551,-32.0434,21.1028,-1.20495,0.90957,-1
165548,772240500,G,8.10215,1.16174,-6.41812,-4.8054,6.52241,-0.682515,-1.39173,1,G,9.4368,1.84601,-6.88482,-6.1833300000000015,7.1280100000000015,-0.7844909999999999,-1.30883,-1
165548,762160502,G,6.836239999999999,0.280214,5.97478,3.3085400000000003,5.98135,0.5282319999999999,1.52393,1,G,4.97301,-0.33939400000000003,4.64334,1.74466,4.65573,0.366476,1.64376,-1
165548,762029803,G,15.601,-4.76204,-14.2895,-4.0637,15.0621,-0.26662600000000003,-1.89248,1,G,33.7271,-11.2805,-30.8298,-7.7317399999999985,32.8288,-0.233392,-1.92156,-1
165548,762964198,G,15.2792,-3.06007,-7.753360000000002,12.8049,8.33538,1.21468,-1.94671,1,G,7.6368,-2.02904,-3.4418800000000003,6.50738,3.99544,1.2641,-2.10347,-1
165548,764382475,G,11.1108,-6.97346,6.82262,5.31607,9.75589,0.521015,2.36713,-1,G,10.8687,-7.278469999999999,6.81509,4.32385,9.97104,0.421086,2.38906,1
165548,763240597,G,8.70855,-3.22788,-7.223089999999999,3.63805,7.91153,0.445008,-1.99106,1,G,12.0514,-3.75596,-9.75743,5.99262,10.4554,0.545676,-1.93825,-1
165548,763485208,G,8.39277,2.39583,3.83921,7.06739,4.52543,1.22851,1.01289,1,G,19.6743,6.9424100000000015,8.61323,16.2691,11.0628,1.17835,0.8923969999999999,-1
165548,764187504,G,11.5022,9.98634,3.41422,4.57223,10.5539,0.420708,0.329431,-1,G,7.89262,6.77285,1.6798,3.68634,6.97805,0.506359,0.243114,1
165548,764290112,G,20.5733,1.77063,-3.35589,-20.2201,3.79435,-2.375,-1.0853,1,G,21.9232,2.78003,-4.04671,-21.3661,4.90963,-2.1767,-0.968859,-1
165548,765448204,G,10.1626,6.20293,7.9284,-1.38958,10.0666,-0.137604,0.906899,1,G,7.53625,4.31464,5.9299800000000005,-1.73294,7.333539999999997,-0.234158,0.941787,-1
165548,764913981,G,11.204,-10.7208,1.54514,-2.86289,10.8316,-0.261325,2.99845,-1,G,6.78447,-6.6722899999999985,0.597875,-1.06816,6.69902,-0.158782,3.05223,1
165548,764566663,G,20.1931,-14.9511,-13.4861,1.5306799999999998,19.9827,0.07603510000000001,-2.40772,-1,G,9.18566,-7.02342,-5.7729599999999985,1.30752,9.09151,0.143327,-2.4536,1
165548,766644638,G,6.20437,0.313492,-2.59303,-5.62681,2.61192,-1.51058,-1.45048,1,G,11.8778,-0.160026,-3.8276,-11.2426,3.83095,-1.79758,-1.61258,-1
165548,765692482,G,5.25933,3.01753,-4.29806,0.265786,5.25155,0.0505893,-0.958684,1,T,5.2091400000000005,3.64629,-3.68424,0.5048739999999999,5.18354,0.0972462,-0.7905760000000001,-1
165548,767187299,G,7.785439999999999,-0.185944,-3.09443,7.140860000000001,3.10001,1.57167,-1.63081,1,G,33.2793,1.24046,-13.8583,30.2309,13.9137,1.51833,-1.4815200000000002,-1
165548,767271459,G,10.2691,-9.37533,3.49801,-2.30443,10.0066,-0.228302,2.78448,-1,G,8.69965,-8.26604,2.35371,-1.34367,8.594610000000001,-0.155709,2.86419,1
165548,767171548,G,5.60369,4.06948,-1.2614,-3.63846,4.26049,-0.774282,-0.300573,1,G,6.96347,4.88394,-0.5705819999999999,-4.92954,4.91716,-0.883152,-0.116301,-1
165548,767976050,G,6.4804900000000005,-3.33011,-4.4868,3.28095,5.58757,0.557808,-2.20929,1,G,7.23093,-2.88333,-4.95239,4.40856,5.7306,0.708518,-2.09803,-1
165548,767374839,G,12.6854,-5.53073,-0.995997,-11.3722,5.61969,-1.45416,-2.96342,1,G,13.2896,-5.23834,-1.91457,-12.0622,5.57725,-1.51414,-2.79118,-1
165548,768771218,G,21.6577,5.23276,13.6437,-15.9848,13.9568,-0.946269,1.205,1,G,10.724,2.15184,7.27907,-7.57477,7.59047,-0.879909,1.28336,-1
165548,769182247,G,23.6561,-13.9483,-17.142,-8.43772,24.7807,-0.377987,-2.25091,-1,T,28.1024,-15.7192,-20.9345,-10.217,26.1791,-0.380989,-2.21486,1
165548,769074406,G,12.0226,-11.3689,3.62255,1.46879,11.9321,0.122787,2.83313,-1,G,10.8009,-9.89141,3.79838,2.0928,10.5956,0.196253,2.77495,1
